estandar	dialectal	whisper
¿~	¿~	en
El	El	agua,
agua	agua	pues
~?	~?	ove
[HS:E1	[HS:E1	antes,
		Sí			Sí	en
~.	~.	agua
No	No	antes
había	había	teníamos,
~…	~…	primero
		]			]	no
Pues	Pues	tuvimos
el	el	caño
agua	agua	en
antes	antes	ningún
~,	~,	sitio,
el	el	pero
agua	agua	luego
antes	antes	ya
teníamos	teníamos	metieron
~|	~|	aguas
primero	primero	y
no	no	pusieron
tuvimos	tuvimos	un
caño	caño	caño
en	en	en
ningún	ningún	la
sitio	sitio	plaza,
~,	~,	llevamos
pero	pero	a
luego	luego	buscar
ya	ya	arregla
metieron	metieron	del
aguas	aguas	río
y	y	Pallá,
pusieron	pusieron	a
un	un	un
caño	caño	caño
en	en	pues
la	la	el
plaza	plaza	llamado
y	y	Alpaki
íbamos	íbamos	arriba
a	a	a
buscar	buscar	una
agua	agua	fuente
del	del	que
río	río	la
pa	pa	llamaba
allá	allá	en
~,	~,	Valde
[HS:E2	[HS:E2	de
		[Asent]			[Asent]	la
~.	~.	Orca
		]			]	y
a	a	en
un	un	otra
caño	caño	que
~,	~,	la
que	que	llamaba
se	se	en
llamaba	llamaba	Valde
~,	~,	de
y	y	la
pa	pa	Fuente
aquí	aquí	y
arriba	arriba	llevábamos
a	a	con
una	una	los
fuente	fuente	cántados
que	que	a
la	la	la
llamaban	llamaban	cadera,
Valdelahorca	Valdelahorca	yo
y	y	me
en	en	le
otra	otra	llevaba
que	que	la
la	la	cabeza,
llamaban	llamaban	yo
Valdelafuente	Valdelafuente	me
y	y	la
íbamos	íbamos	buscaraba
con	con	a
los	los	la
cántaros	cántaros	rollo,
a	a	allá
la	la	arriba
cadera	cadera	que
~.	~.	vivíamos
Yo	Yo	en
me	me	un
le	le	dos
llevaba	llevaba	patronavino
a	a	y
la	la	de
cabeza	cabeza	aquí
~.	~.	y
[RISAS]	[RISAS]	íbamos
Yo	Yo	a
iba	iba	la
a	a	rollo
buscar	buscar	por
agua	agua	las
al	al	mananas
arroyo	arroyo	pronto
allí	allí	a
arriba	arriba	buscar
~,	~,	el
que	que	agua
vivíamos	vivíamos	y
nosotros	nosotros	tenías
pa	pa	que
otro	otro	ir
lao	lao	a
~,	~,	buscar
que	que	el
yo	yo	agua
no	no	para
vivía	vivía	todo,
aquí	aquí	para
~,	~,	la
y	y	barra,
íbamos	íbamos	para
al	al	la
arroyo	arroyo	barra
por	por	no
las	las	pucuíbamos
mañanas	mañanas	al
pronto	pronto	río
a	a	a
buscar	buscar	la
el	el	barra,
agua	agua	vamos
y	y	al
tenías	tenías	río
que	que	que
ir	ir	corrieron
a	a	el
buscar	buscar	río
el	el	y
agua	agua	al
pa	pa	arroyo,
todo	todo	dos
~,	~,	había
pa	pa	dos
lavarte	lavarte	ríos
~,	~,	y
pa	pa	la
~,	~,	dábamos,
pa	pa	ahora
lavar	lavar	ya
la	la	no,
ropa	ropa	porque
no	no	ahora
porque	porque	ya
íbamos	íbamos	como
al	al	eso,
río	río	por
[R-Inf]	[R-Inf]	luego
a	a	ya
lavar	lavar	pusieron
~,	~,	un
[HS:E1	[HS:E1	caño
		[Asent]			[Asent]	en
~.	~.	la
		]			]	plaza
íbamos	íbamos	y
al	al	luego
río	río	vamos
que	que	a
corría	corría	la
el	el	plaza
río	río	y
y	y	oja
al	al	y
arroyo	arroyo	tantas
~…	~…	nos
[HS:E2	[HS:E2	juntábamos,
		[Asent]			[Asent]	nos
~.	~.	teníamos
		]			]	que
Dos	Dos	estar,
~,	~,	nos
había	había	teníamos
dos	dos	que
ríos	ríos	levantar
~,	~,	la
y	y	fría
lavábamos	lavábamos	de
~.	~.	la
Ahora	Ahora	mañana
ya	ya	para�름
no	no	para
~,	~,	we
porque	porque	no
ahora	ahora
ya	ya
como	como
eso	eso
~…	~…
pues	pues
luego	luego
ya	ya
pusieron	pusieron
un	un
caño	caño
en	en
la	la
plaza	plaza
~.	~.
Y	Y
luego	luego
íbamos	íbamos
a	a
la	la
plaza	plaza
~,	~,
hija	hija
~,	~,
y	y
tantas	tantas
nos	nos
juntábamos	juntábamos
que	que
teníamos	teníamos
que	que
estar	estar
~|	~|
nos	nos
teníamos	teníamos
que	que
levantar	levantar
a	a
las	las
tres	tres
de	de
la	la
mañana	mañana
pa	pa
poder	poder
coger	coger
agua	agua
~.	~.
