estandar	dialectal	whisper
Hombre	Hombre	que
~,	~,	no
el	el	tiene
que	que	idea,
~,	~,	no,
el	el	porque
que	que	no
no	no	sabe,
tiene	tiene	me
~…	~…	telepuchino
idea	idea	igual,
no	no	¿no?
~.	~.	¿Cierta?
No	No	Y
~,	~,	no,
no	no	entonces
~,	~,	no
no	no	sangraría,
~,	~,	no
no	no	sé
~,	~,	qué,
no	no	no,
~,	~,	no,
porque	porque	son
no	no	partos,
sabe	sabe	por
meter	meter	ejemplo,
el	el	los
cuchillo	cuchillo	que
igual	igual	tienen
~,	~,	ovejas
no	no	saber
acierta	acierta	matar,
~,	~,	pero
¿~	¿~	yo
entiendes	entiendes	en
~?	~?	los
Y	Y	señores
no	no	que
~,	~,	van
y	y	fallando
entonces	entonces	allá
no	no	por
sangraría	sangraría	la
bien	bien	edad
~.	~.	y
O	O	eso
sea	sea	ya
que	que	vienen
no	no	con
~,	~,	dificultad
no	no	de
~,	~,	llegar
eso	eso	al
ya	ya	momento
son	son	que
expertos	expertos	si
~.	~.	es
Por	Por	de
ejemplo	ejemplo	matar
~,	~,	habrá
los	los	que
que	que	ir
~,	~,	a
que	que	matadero
tienen	tienen	provincial,
ovejas	ovejas	él
saben	saben	ya
matar	matar	o
~.	~.	como
Pero	Pero	tiene
ya	ya	lo
hay	hay	hace
unos	unos	en
señores	señores	el
que	que	sistema
van	van	moderno,
fallando	fallando	o
ya	ya	planeos,
por	por
la	la
edad	edad
~,	~,
y	y
esos	esos
ya	ya
vienen	vienen
con	con
dificultades	dificultades
~.	~.
Llegará	Llegará
el	el
momento	momento
que	que
~,	~,
si	si
has	has
de	de
matar	matar
~,	~,
habrá	habrá
que	que
ir	ir
al	al
matadero	matadero
provincial	provincial
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Allá	Allá
cobran	cobran
un	un
dinero	dinero
y	y
lo	lo
hacen	hacen
el	el
sistema	sistema
moderno	moderno
que	que
emplean	emplean
ellos	ellos
~,	~,
¿~	¿~
entiendes	entiendes
~?	~?
