estandar	dialectal	whisper
Aquí	Aquí	Pero
normalmente	normalmente	no
al	al	sé
contrario	contrario	Si
~,	~,	estaba
se	se	entrando
vendía	vendía	en
[HS:E1	[HS:E1	mi
		Se			Se	sailors
vendía	vendía	bien
~.	~.	scary
		]			]	que
y	y	ahora
se	se	van
tiraba	tiraba	a
~,	~,	recoger,
porque	porque	que
~,	~,	aquí
porque	porque	lo
sobraba	sobraba	se
~.	~.	marketed
Lo	Lo	los
que	que	pocos
no	no	bueno
sobraba	sobraba	la
era	era	baixa
el	el	Mega
grano	grano	Shade
~,	~,	si
pero	pero	yo
la	la	lo
paja	paja
~,	~,
madre	madre
~,	~,
si	si
sobraba	sobraba
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
