estandar	dialectal	whisper
Sí	Sí	No,
~,	~,	no.
tres	tres	3
o	o	o
cuatro	cuatro	4
días	días	días.
~,	~,	Después,
después	después	y
ya	ya	así
se	se	se
sacaba	sacaba	acaba,
~,	~,	se
se	se	dejabas
dejaba	dejaba	currir
escurrir	escurrir	y
y	y	se
se	se	mete
mete	mete	en
[V-Sml]	[V-Sml]	el
en	en	tripa
tripa	tripa	bien
~,	~,	de
bien	bien	cerdo
de	de	o
cerdo	cerdo	de
o	o	vaca.
de	de	Y
vaca	vaca	entonces
[HS:E	[HS:E	ya
		[Asent]			[Asent]	puse
~.	~.	también,
		]			]	se
y	y	acuerdan
entonces	entonces	las
ya	ya	vidas
pues	pues	y
también	también	se
se	se	lo
cuelgan	cuelgan	mude
las	las	tiras.
tiras	tiras	Y
~.	~.	se
[HS:I2	[HS:I2	estardean
		[A-Inn]			[A-Inn]	más
Ese	Ese	y
es	es	os
el	el	curarse.
lomo	lomo	Así
de	de	es
tira	tira	que
~.	~.	quiero
		]			]
Esas	Esas
tardan	tardan
más	más
en	en
curarse	curarse
~,	~,
eso	eso
es	es
igual	igual
cuatro	cuatro
meses	meses
~.	~.
