estandar	dialectal	whisper
En	En	en
la	la	el
~,	~,	pueblo
en	en	también,
~…	~…	sobre
~,	~,	todo
en	en	el
el	el	primer
pueblo	pueblo	día,
no	no	ha
~.	~.	muerto,
[R-Cas]	[R-Cas]	pues,
En	En	ya
el	el	sabía
pueblo	pueblo	mucha
~…	~…	relación
~,	~,	y
en	en	me
~,	~,	salí
en	en	y
el	el	te
pueblo	pueblo	daban
también	también	el
pues	pues	vino
~…	~…	ráctio,
sobre	sobre	no
todo	todo	vino
el	el	dulce,
primer	primer	con
día	día	bañetas
~,	~,	y
¿~	¿~	pastos.
eh	eh	Tenía
~?	~?	solía
Ha	Ha	estilé,
muerto	muerto	y
pues	pues	estaba
e-	e-	y
~,	~,	venga
eras	eras	rosa
eh	eh	toda
~|	~|	la
tenías	tenías	noche.
mucha	mucha	En
relación	relación	la
~,	~,	aldea,
ibas	ibas	pues,
allí	allí	quedaron
y	y	conmigo,
te	te	no
daban	daban	hay.
eh	eh	Porque
~…	~…	como
~,	~,	tenías
pues	pues	que
el	el	estar
~,	~,	mucho
el	el	tiempo,
vino	vino	ya
~…	~…	igual
~,	~,	salías
vino	vino	a
rancio	rancio	la
~,	~,	mañana
no	no	andando
~,	~,	a
vino	vino	los
dulce	dulce	dos
~,	~,	o
¿~	¿~	tres
no	no	horas
~?	~?	y
~,	~,	luego
con	con	que
galletas	galletas	se
y	y	sofre.
pastas	pastas	De
y	y	casa,
~…	~…	pues
tenías	tenías	estaba
~|	~|	obligado
solías	solías	a
tener	tener	darle
~…	~…	un
Y	Y	de
~,	~,	comer.
y	y	Pero
~,	~,	a
y	y	veces
estabas	estabas	terminaba
venga	venga	en
~,	~,	muchas
venga	venga	charlas
a	a	y
rezar	rezar	mucha
toda	toda	alegría
la	la	o
noche	noche	no
~…	~…	cantárselo.
en	en	Buenas
el	el	cominones,
pueblo	pueblo	si
~.	~.	hacían
Allí	Allí	con
~,	~,	el
en	en	difunto
~,	~,	de
en	en	la
la	la	gente
aldea	aldea	para
pues	pues	quitar
eso	eso	cenar.
te	te	Pero
daban	daban	no
comilonas	comilonas	la
[A-Inn]	[A-Inn]	hacía
~.	~.	por
[HS:E1	[HS:E1	mal,
		[Asent]			[Asent]	sino
~.	~.	para
		]			]
¿~	¿~
Por	Por
qué	qué
~?	~?
Porque	Porque
como	como
~,	~,
como	como
tenías	tenías
que	que
estar	estar
mucho	mucho
tiempo	tiempo
ya	ya
igual	igual
salías	salías
a	a
la	la
mañana	mañana
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
andando	andando
dos	dos
o	o
tres	tres
horas	horas
y	y
~,	~,
y	y
luego	luego
pues	pues
eso	eso
que	que
~,	~,
que	que
~…	~…
el	el
~…	~…
de	de
casa	casa
pues	pues
estaba	estaba
obligao	obligao
a	a
darles	darles
de	de
comer	comer
~,	~,
pero	pero
a	a
veces	veces
terminaban	terminaban
en	en
~…	~…
~,	~,
en	en
mucha	mucha
~…	~…
~,	~,
mucha	mucha
charla	charla
y	y
mucha	mucha
~,	~,
mucha	mucha
alegría	alegría
~,	~,
¿~	¿~
eh	eh
~?	~?
No	No
cantar	cantar
pero	pero
~…	~…
buenas	buenas
comilonas	comilonas
sí	sí
hacían	hacían
con	con
el	el
difunto	difunto
delante	delante
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
para	para
~,	~,
para	para
quitar	quitar
penas	penas
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Pues	Pues
no	no
~,	~,
no	no
lo	lo
hacían	hacían
por	por
mal	mal
sino	sino
bueno	bueno
~…	~…
pues	pues
~,	~,
pues	pues
para	para
olvidar	olvidar
~,	~,
¿~	¿~
no	no
~?	~?
