estandar	dialectal	whisper
No	No	No
sé	sé	sé
~,	~,	porque...
porque	porque	Yo
~…	~…	estoy
[R-Mus]	[R-Mus]	empezando
[R-Grb]	[R-Grb]	por
los	los	unos
que	que	rasturianos
empezaron	empezaron	con
fueron	fueron	los
los	los	filonesos,
asturianos	asturianos	pero
con	con	después
los	los	vienen
leoneses	leoneses	de
~,	~,	todos
pero	pero	los
después	después	lados,
vinieron	vinieron	me
de	de	entraban
todos	to	aquí,
los	los	en
laos	laos	una
~.	~.	de
Mezclábanse	Mezclábanse	las
aquí	aquí	callas
~,	~,	de
to'l	to'l	las
mundo	mundo	pequeñas,
de	de	No
aquella	aquella	minuscimos
era	era	en
[A-Nul]	[A-Nul]	el
~.	~.	món,
[HS:E1	[HS:E1	pero
		Ya			Ya	hay
~.	~.	que
		]			]	agregar
[A-Nul]	[A-Nul]	algun
Pero	Pero	sự
~,	~,	bastante
pero	pero
y	y
de	de
que	que
había	había
miedo	miedo
bastante	bastante
~,	~,
sí	sí
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
