estandar	dialectal	whisper
Pos	Pos	Pues
que	que	que
yo	yo	yo
sepa	sepa	sepa
~,	~,	aquí,
aquí	aquí	no
~,	~,	ha
no	no	pasado.
ha	ha	Aquí
pasao	pasao	en
~.	~.	mis
Aquí	Aquí	tiempos,
en	en	claro,
el	el	de
~…	~…	mi
En	En	edad,
mis	mis	era
tiempos	tiempos	de
~,	~,	la
claro	claro	de
~,	~,	mi
de	de	madre,
mi	mi	pues
edad	edad	que
~.	~.	siguió
Ahora	Ahora	igual,
ya	ya	había
~,	~,	un
de	de	rollo
la	la	de
edad	edad	su.
de	de	Pero
mi	mi	a
madre	madre	ver
~,	~,	de
pos	pos	la
qué	qué	edad,
sé	sé	mi
yo	yo	abuso
~,	~,	no.
igual	igual	No
habría	habría	había
algún	algún	ocaso
rollo	rollo	de
de	de	esos.
esos	esos	Nadie
~.	~.	se
Pero	Pero	casaba
lo	lo	contra
que	que	su
es	es	un
de	de	hijo.
la	la	No,
edad	edad	no,
mía	mía	no.
~,	~,	O
pos	pos	sea,
no	no	por
~.	~.	eso.
No	No	Al
ha	ha	menos
habido	habido	no,
casos	casos	no,
de	de	no,
esos	esos	no,
~.	~.	no,
[HS:E1	[HS:E1	no,
		Nadie			Nadie	no
se	se	se
casaba	casaba	han
contra	contra	dado
su	su	casos
voluntad	voluntad	de
~.	~.	la
		]			]	madre.
Te	Te	Si
casabas	casabas	no
~…	~…	me
No	No	hab�
~,	~,
no	no
~,	~,
no	no
~.	~.
[A-Inn]	[A-Inn]
Pos	Pos
eso	eso
~.	~.
Al	Al
menos	menos
no	no
~,	~,
no	no
~,	~,
no	no
se	se
han	han
dao	dao
casos	casos
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
los	los
novios	novios
		]			]
de	de
la	la
edad	edad
mía	mía
~.	~.
