estandar	dialectal	whisper
Pues	Pues	Pues
cuando	cuando	cuando
ibas	ibas	llegué
al	al	a
servicio	servicio	la
militar	militar	tenía
~,	~,	un
yo	yo	meditario,
me	me	me
libré	libré	livré
por	por	por
la	la	la
mina	mina	mina,
pero	pero	pero
ibas	ibas	ahí
asustao	asustao	vas
~.	~.	a
Claro	Claro	sustar.
~,	~,	Porque
porque	porque	no
no	no	es
es	es	como
como	como	ahora,
ahora	ahora	porque
~,	~,	no
porque	porque	se
la	la	ha
gente	gente	sentado
ahora	ahora	de
está	está	todos
más	más	espabilada.
espabilada	espabilada	Es
~,	~,	alemán,
¿~	¿~	es
entiendes	entiendes	terramar.
~?	~?	Es
~,	~,	la
sale	sale	otra
más	más	vida,
~,	~,	altistinta.
alterna	alterna	Antes
más	más	de
~.	~.	ser
[V-Ljn]	[V-Ljn]	por
Era	Era	lo
otra	otra	que
vida	vida	se
antes	antes	llevaba
~,	~,	la
distinta	distinta	vida
~.	~.	a
Antes	Antes	otra
en	en	manera.
los	los	Nosotros
pueblos	pueblos	en
se	se	los
llevaba	llevaba	por
la	la	lo
vida	vida	que
de	de	se
otra	otra	han
manera	manera	tenido
~.	~.	la
[PS]	[PS]	macedad,
Nosotros	Nosotros	pues...
en	en	Para
los	los	la
pueblos	pueblos	vida...
antes	antes	Pues...
~,	~,	Matarás
la	la	una
mocedad	mocedad
pues	pues
~…	~…
~,	~,
pa	pa
Navidad	Navidad
pues	pues
matabas	matabas
una	una
machorra	machorra
~.	~.
