estandar	dialectal	whisper
Quien	Quien	Que
hace	hace	nares.
~|	~|	Hay
hay	hay	piernas
tiendas	tiendas	que
que	que	necesitan
tienen	tienen	nuestroเธро
~…	~…	y
que	que	hay
matan	matan	le
los	los	Butindoulating
cerdos	cerdos	ate
y	y	fruado
tienen	tienen	de
~…	~…	su
y	y	hecha
tienen	tienen	asue
embutidos	embutidos	Chawa
he-	he-	lacha
~,	~,	su
de	de	propia
sus	sus	cash
~…	~…	correcto
hechos	hechos
~…	~…
de	de
su	su
propio	propio
~,	~,
cosechas	cosechas
propias	propias
~,	~,
[HS:E1	[HS:E1
		Cosecha			Cosecha
~.	~.
		]			]
vamos	vamos
~,	~,
de	de
su	su
propia	propia
casa	casa
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
		]			]
[A-Inn]	[A-Inn]
Tiendas	Tiendas
~.	~.
