estandar	dialectal	whisper
las	las	a
chicas	chicas	las
~,	~,	chicas
sí	sí	sí,
~,	~,	claro,
claro	claro	y
~,	~,	muchos
no	no	algunos
y	y	por
muchos	muchos	la
~,	~,	Tienobia
algunos	algunos	se
pues	pues	casaban
se	se	en
hacían	hacían	otro
novia	novia	pueblo,
~,	~,	algunos
se	se	rubos,
casaban	casaban	y
en	en	algunos
el	el	rubos
otro	otro	que
pueblo	pueblo	se
~,	~,	quedan
[HS:E2	[HS:E2	en
		[Asent]			[Asent]	el
~.	~.	llono,
		]			]	yo
algunos	algunos	fue
hubo	hubo	porque
[HS:E2	[HS:E2	mi
		[Asent]			[Asent]	mujer,
~.	~.	una
		]			]	hermana
y	y	se
~,	~,	fue
y	y	en
algunos	algunos	el
hubo	hubo	mismo
que	que	barco
se	se	que
quedaron	quedaron	yo
~,	~,	a
yo	yo	Venezuela,
no	no	se
~,	~,	fueron
yo	yo	muy
fue	fue	juntos.
porque	porque	Y
eh	eh	después
~…	~…	ya
~,	~,	hasta
eh	eh	años,
~…	~…	siete
~,	~,	años,
el	el	soltera,
~,	~,	y
el	el	me
~,	~,	voy
mi	mi	a
mujer	mujer	casar.
una	una	Y
hermana	hermana	yo,
se	se	como
fue	fue	iba
en	en	tocando
el	el	las
mismo	mismo	puertas
barco	barco	como
que	que	le
yo	yo	dicho,
a	a	la
Venezuela	Venezuela	encontré
~,	~,	un
[HS:E2	[HS:E2	día,
		[Asent]			[Asent]	hablando,
~.	~.	hablando,
		]			]	hablando,
se	se	entonces
~,	~,	resulta
se	se	que,
fuéramos	fuéramos	hablando,
juntos	juntos	voy
y	y	a
en	en	decir,
después	después	yo
ya	ya	tengo
estaba	estaba	una
yo	yo	hermana
siete	siete	en
años	años	casa,
soltero	soltero	ya
allí	allí	también
[R-Vhc]	[R-Vhc]	tengo
y	y	tres
entonces	entonces	hermanos,
me	me	no
voy	voy	sé,
a	a	me
casar	casar	enseñó
y	y	las
entonces	entonces	fotos
yo	yo	y
como	como	eso,
iba	iba	bueno,
tocando	tocando	cuando
a	a	vaya,
las	las	yo
puertas	puertas	voy,
~,	~,	si
como	como	voy
le	le	a
he	he	ver,
dicho	dicho	es
~,	~,	la
la	la	que
encontré	encontré	más
un	un	me
día	día	murte
y	y	y
[OTRAS-EM]	[OTRAS-EM]	eso
hablando	hablando	así,
~,	~,	y
hablando	hablando	después
~,	~,	vine
hablando	hablando	y
entonces	entonces	le
resulta	resulta	vi
que	que	y
hablando	hablando	me
pues	pues	casé,
dice	dice	sabe,
~:	~:	ahí
«~	«~	tengo
Yo	Yo	novia,
tengo	tengo	y
una	una	aquí
hermana	hermana	es
en	en	tu
casa	casa	guay
ya	ya	medio
también	también	año,
~,	~,	vino
tengo	tengo	por
tres	tres	julio,
hermanos	hermanos	y
~»	~»	es
~,	~,	tu
no	no	hasta
sé	sé	noviembre,
qué	qué	o
~.	~.	de
Entonces	Entonces	siempre,
me	me	casi
enseño	enseño	fue,
las	las	o
fotos	fotos	no
y	y	sé
eso	eso	si,
y	y	o
«~	«~	por
bueno	bueno	mi
~,	~,	mierda
cuando	cuando	de
vaya	vaya	enero,
ya	ya	no
yo	yo	sé
vo-	vo-	nada,
~,	~,	eso
si	si	sí,
voy	voy	no
a	a	me
ver	ver	acuerdo
a	a	bien,
la	la	se
que	que	que
más	más	voy,
me	me	con
guste	guste	medio
~»	~»	año
~.	~.	se
Y	Y	que
es	es	voy,
así	así	y
~.	~.	se
Y	Y	fuimos
entonces	entonces	para
~,	~,	allá,
pues	pues
vine	vine
y	y
la	la
vi	vi
y	y
eso	eso
y	y
~,	~,
y	y
~,	~,
y	y
me	me
~,	~,
y	y
me	me
~,	~,
y	y
me	me
casé	casé
~,	~,
¿~	¿~
sabe	sabe
~?	~?
~,	~,
la	la
hizo	hizo
novia	novia
y	y
estuvo	estuvo
aquí	aquí
medio	medio
año	año
~,	~,
vino	vino
por	por
julio	julio
y	y
estuvo	estuvo
hasta	hasta
~,	~,
hasta	hasta
noviembre	noviembre
o	o
diciembre	diciembre
casi	casi
fue	fue
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
o	o
no	no
sé	sé
sí	sí
u	u
primero	primero
de	de
enero	enero
~,	~,
no	no
me	me
acuerdo	acuerdo
~,	~,
eso	eso
sí	sí
que	que
no	no
me	me
acuerdo	acuerdo
bien	bien
~,	~,
sé	sé
que	que
fui	fui
medio	medio
año	año
sé	sé
que	que
fui	fui
y	y
~,	~,
y	y
~,	~,
y	y
se	se
fuimos	fuimos
pa	pa
allá	allá
~,	~,
¿~	¿~
comprende	comprende
~?	~?
