estandar	dialectal	whisper
Y	Y	y
ahora	ahora	ahora
vienen	vienen	vienen
por	por	por
aquí	aquí	aquí
pescaderos	pescaderos	pescaderos,
~,	~,	dos
dos	dos	pescaderos,
pescaderos	pescaderos	pues,
~,	~,	¿deces
dos	dos	a
veces	veces	la
a	a	semana
la	la	que
semana	semana	te
que	que	trae?
te	te	O
traen	traen	escumbró
pues	pues	maruzza,
congrio	congrio	tres
~,	~,	caos,
merluza	merluza	o
fresca	fresca	de
o	o	todo.
~,	~,	Lasrellas,
o	o	poniendo
~…	~…	nele
de	de	nooki,
todo	todo	Punkt,
~.	~.	T
Sardinas	Sardinas	Yea
y	y	y
congrio	congrio
y	y
~,	~,
y	y
de	de
lo	lo
que	que
te	te
apetezca	apetezca
~.	~.
