estandar	dialectal	whisper
Yo	Yo	yo
cuando	cuando	cuando
solía	solía	nominated
trabajar	trabajá	worn
ganaba	ganaba	anar
cinco	cinco	a
pesetas	pesetas	trabajar
medio	medio	ganaba
día	día	de
de	de	richardes,
trabajo	trabajo	negativa
con	con	y
el	el	4,5
donadillo	donadillo	etc
~,	~,	5
cinco	cinco	pesetas,
pesetas	pesetas	media
~,	~,	y
medio	medio	día
día	día	trabajando,
trabajando	trabajando	4
~,	~,	horas,
cuatro	cuatro	5,
horas	horas	3,
o	o	4,
~…	~…	4,
cinco	cinco	4
o	o	y
tres	tres	media
y	y	por
me-	me-	ahí.
~,	~,	Cuando
o	o	yo
cuatro	cuatro	me
y	y	te
media	media	sé,
por	por	lo
ahí	ahí	cabía,
~,	~,	lo
cuando	cuando	cabía
yo	yo	nada
empecé	empecé
~.	~.
Lo	Lo
que	que
había	había
~…	~…
~,	~,
lo	lo
que	que
había	había
na	na
más	más
~.	~.
