estandar	dialectal	whisper
algunas	algunas	y
pues	pues	a
llevábamos	llevábamos	alguna
la	la	vez
comida	comida	llevamos
~,	~,	la
comíamos	comíamos	comida,
allí	allí	comíamos
y	y	allí
otras	otras	y
pues	pues	otras
se	se	pues
venía	venía	se
en	en	venían
casa	casa	casas
con	con	con
el	el	el
carro	carro	carro,
~,	~,	las
las	las	mulas,
mulas	mulas	el
~…	~…	carro
el	el	era
carro	carro	para
era	era	ir
pa	pa	y
~,	~,	venir,
pa	pa	¿sabes?
ir	ir	y
y	y	para
venir	venir	las
~,	~,	cosas
¿~	¿~	que
sabes	sabes	si
~?	~?	tenía
[HS:E1	[HS:E1	que
		Sí			Sí	ir
~.	~.	uno
		]			]	a
Y	Y	comer
llevar	llevar	al
las	las	campo
cosas	cosas	pues
que	que	cuando
~…	~…	me
si	si	he
tenía	tenía	cargado
que	que	a
ir	ir	todas
uno	uno	con
a	a	un
comer	comer	botijo,
al	al	para
campo	campo	el
~,	~,	agua,
pues	pues	para
~,	~,	el
por	por	vino
no	no	y
ir	ir	todo
cargadas	cargadas	eso,
todas	todas	pues
con	con	se
un	un	llevaba
botijo	botijo	un
pa'l	pa'l	carro
agua	agua	pequeño
~,	~,	y
pa'l	pa'l	a
vino	vino	un
y	y	ano,
todo	todo
eso	eso
~,	~,
pues	pues
se	se
llevaba	llevaba
un	un
carro	carro
pequeño	pequeño
[CHASQ]	[CHASQ]
y	y
andando	andando
~,	~,
¿~	¿~
sabes	sabes
~?	~?
