estandar	dialectal	whisper
¿~	¿~	¿Qué?
Qué	Qué	¿Cualquier
~?	~?	cosa
Cualquier	Cualquier	menos
cosa	cosa	lo
menos	menos	que
lo	lo	trabajó
~,	~,	al
menos	menos	campo
lo	lo	y
que	que	eso?
he	he	¿Cuálquier
trabajao	trabajao	cosa?
al	al	¿Cualquier
campo	campo	cosa?
y	y	¿Como
eso	eso	se
cualquier	cualquier	la
cosa	cosa	medicina?
~,	~,	Me
no	no	gusta
lo	lo	mucho.
sé	sé	¿Y
~,	~,	verá?
cualquier	cualquier	¿Y
cosa	cosa	verá?
~.	~.	¿Qué
Pues	Pues	pasa?
no	no	Entonces
sé	sé	yo
~,	~,	creo
la	la	que
medicina	medicina	si
me	me	a
hubiera	hubiera	mis
gustao	gustao	padres
mucho	mucho	le
~.	~.	subís
[HS:E1	[HS:E1	pretaño,
		[Asent]			[Asent]	creo
~.	~.	que
		]			]	sí.
Me	Me	Ya
hubiera	hubiera	tenía
gustao	gustao	entonces
~,	~,	estudiando,
pero	pero	pero
vamos	vamos	creo
entonces	entonces	que
~…	~…	sí.
yo	yo	¿Y
creo	creo	qué
que	que	pasa?
si	si	¿Y
a	a	qué
mis	mis	verá
padres	padres	más
les	les	lo
hubiese	hubiese	agrado?
apretao	pretao	¿Qué
yo	yo	me
creo	creo	hizo
que	que	lo
sí	sí	agrado?
~,	~,	¿Cara
ya	ya	es
tenían	tenían	así?
dos	dos	Sí.
estudiando	estudiando	Sí,
pero	pero	porque
yo	yo	podía.
creo	creo	Podía
que	que	enterla
sí	sí	sin
~,	~,
yo	yo
creo	creo
que	que
sí	sí
hubiéramos	hubiéramos
lograo	lograo
~…	~…
~,	~,
que	que
hubiese	hubiese
lograo	lograo
carrera	carrera
sí	sí
~,	~,
sí	sí
porque	porque
podían	podían
~.	~.
Podían	Podían
darla	darla
sin	sin
ser	ser
~…	~…
¿~	¿~
eh	eh
~?	~?
