estandar	dialectal	whisper
Sí	Sí	Sí,
que	que	que
está	está	está
mala	mala	mala.
~.	~.	Lleguen
Aquí	Aquí	hasta
no	no	hoy
está	está	en
buena	buena	el
el	el	agua.
agua	agua	Un
~.	~.	usuario
Nosotros	Nosotros	contra
compramos	compramos	el
el	el	alma
agua	agua	del
~.	~.	agua.
Y	Y	Ahora
~…	~…	la
ahora	ahora	tengo
la	la	llena
tengo	tengo	a
llena	llena	bordo,
por	por	un
gusto	gusto	gusto
de	de	de
tenela	tenela	tener
llena	llena	la
~,	~,	llena,
porque	porque	porque
no	no	no
me	me	me
gusta	gusta	gusta
de	de	de
que	que	que
se	se	se
~…	~…	trobe
~,	~,	un
se	se	día,
estropee	estropee	que
~,	~,	se
y	y	pinta
hace	hace	el
poco	poco
que	que
la	la
pintemos	pintemos
~,	~,
el	el
	
Anonimizado	Anonimizado
	
la	la
pintó	pintó
~.	~.
