estandar	dialectal	whisper
No	No	No,
~,	~,	porque
no	no	yo
~.	~.	iba
Porque	Porque	en
yo	yo	el
iba	iba	año
en	en	en
~,	~,	el
en	en	en
el	el	el
año	año	en
~…	~…	el
~,	~,	58
en	en	y
el	el	vayó
~…	~…	a
~,	~,	Ibiza.
en	en	Claro,
el	el	teniendo
~,	~,	ahí
en	en	un
el	el	hermar
58	58	como
iba	iba	tenía.
yo	yo	Imagínate.
a	a	Y
Ibiza	Ibiza	entonces
~.	~.	ya
Claro	Claro	estaba
~,	~,	la
teniendo	teniendo	cosa
allí	allí	de
un	un	la
hermano	hermano	venta
como	como	allí.
tenía	tenía	¿Ahora
~,	~,	si
[HS:E1	[HS:E1	estén
		[Asent]			[Asent]	en
~.	~.	Ibiza?
		]			]
imagínate	imagínate
~…	~…
y	y
entonces	entonces
ya	ya
estaba	estaba
la	la
cosa	cosa
bien	bien
adelantada	adelantá
allí	allí
~,	~,
¿~	¿~
eh	eh
~?	~?
Ahora	Ahora
~|	~|
¿~	¿~
Tú	Tú
has	has
estao	estao
en	en
Ibiza	Ibiza
~?	~?
