estandar	dialectal	whisper
[HS:I4	[HS:I4	y
		[A-Inn]			[A-Inn]	las
		]			]	mullazas
Los	Los	y
muchachos	muchachos	como
y	y	nos
las	las	daba
muchachas	muchachas	a
y	y	ver
como	como	quién
nos	nos	daba
dábamos	dábamos	con
~,	~,	los
a	a	que
ver	ver	has
quién	quién	hecho
daba	daba	yo
con	con	que
los	los	subí
pies	pies	más
al	al	alta
techo	techo	a
~.	~.	ti
[RISA]	[RISA]	con
Yo	Yo	él
~,	~,	a
que	que	cabeza
subí	subí	no
más	más	suena
alta	alta	y
~,	~,	no
atimporé	atimporé	ve
la	la	a
cabeza	cabeza	tu
en	en	10
el	el	puntos
suelo	suelo	aquí
~.	~.	para
Y	Y	que
no	no	te
veas	veas	diga
tú	tú	una
~,	~,
diez	diez
puntos	puntos
aquí	aquí
~,	~,
parece	parece
que	que
tengo	tengo
una	una
herradura	herradura
~.	~.
[RISAS]	[RISAS]
