estandar	dialectal	whisper
[HCruz:	[HCruz:	¿O
		[L-Otra:			[L-Otra:	juntaba?
		[A-Inn]			[A-Inn]	¿Usted
		]			]	me
		]			]	son
Pues	Pues	un
~…	~…	podador
~,	~,	cual
entonces	entonces	tu
~,	~,	ridot?
[OTRAS-EM]	[OTRAS-EM]	Pues,
bajo	bajo	¿enconfes?
aquí	aquí	¿Encante
bajo	bajo	abajo
~,	~,	a
voy	voy	tibajo?
a	a	Entonces,
una	una	voy
casa	casa	a
~.	~.	una
Bueno	Bueno	casa,
~,	~,	bueno,
ahora	ahora	agrega
ya	ya	o
dejo	dejo	dejo
algún	algún	algún
día	día	día.
~.	~.	La
[R-Mcr]	[R-Mcr]	niroposada
[R-Vcs]	[R-Vcs]	una
El	El	vecina
año	año	de
pasado	pasado	mi
una	una	calle.
vecina	vecina	Su
en	en	hermano
mi	mi	solo.
calle	calle	Y
~,	~,	resulta
su	su	que
hermano	hermano	tuvieron
solo	solo	activente.
~,	~,	Y
y	y	mira,
resulta	resulta	día
que	que	de
tuvieron	tuvieron	15
un	un	de
accidente	accidente	la
~…	~…	Viente.
y	y	Y
~…	~…	desde
~,	~,	que
mira	mira	tuvieron
un	un	la
día	día	accidente
diecinueve	diecinueve	hasta
de	de	este
noviembre	noviembre	verano,
~,	~,	yo
y	y	cada
~…	~…	día
desde	desde	cuando
que	que	salida
tuvieron	tuvieron	de
el	el	aquí
accidente	accidente	me
hasta	hasta	iría,
este	este	me
verano	verano	estaba
yo	yo	en
cada	cada	la
día	día	red,
~,	~,	me
cuando	cuando	era
salía	salía	una
de	de	hora,
aquí	aquí	una
~,	~,	hora
me	me	y
iba	iba	media,
allá	allá	hacerle
~,	~,	compañía.
me	me	Porque
estaba	estaba	el
una	una	arquipente
horita	horita	no
~,	~,	se
una	una	murió
horita	horita	de
~,	~,	la
una	una	accidente,
hora	hora	pero
~,	~,	se
una	una	murió.
hora	hora	En
y	y	enero
media	media	ya
a	a	se
hacerle	hacerle	murió
compañía	compañía	su
porque	porque	herna,
del	del	se
accidente	accidente	quedó
~…	~…	sola.
~|	~|	Y
no	no	ahora
se	se	pues
murió	murió	no
[R-Glp]	[R-Glp]	voy
del	del	tanto,
accidente	accidente	voy
pero	pero	un
se	se	día
murió	murió	de
~,	~,	tanto
[HS:E1	[HS:E1	en
		[Asent]			[Asent]	tanto
~.	~.	y
		]			]	no
[OTRAS-EM]	[OTRAS-EM]	voy
al	al	tanto.
~,	~,	Ahora
en	en	ya
enero	enero	se
ya	ya	afuestro
se	se	irá
murió	murió	un
su	su	poco
hermano	hermano	más
~…	~…	bien.
~,	~,	Y
se	se	mira,
ha	ha	ahora
quedao	quedao	hay
sola	sola	días
y	y	que
yo	yo	también
pues	pues	vuelvo
he	he	a
ido	ido	caminar
~|	~|	ahora,
y	y	cuando
ahora	ahora	terminamos,
pues	pues	que
no	no	ahora
voy	voy	es
tanto	tanto	hora
~.	~.	de
Voy	Voy	terminar.
un	un	Vamos
día	día	a
de	de	una
tanto	tanto	mía
en	en	aquí,
tanto	tanto	este
~.	~.	es
Ya	Ya	la
no	no	que
voy	voy	fue
tanto	tanto	la
~.	~.	vuelta.
Ahora	Ahora	Vamos
ya	ya	a
se	se	dar
ha	ha	la
puesto	puesto	vuelta,
ella	ella	otra
un	un	vez
poco	poco	a
más	más	caminar
bien	bien	y
y	y	que
~…	~…	pa'
~,	~,	casa.
y	y	Y
mira	mira	cuando
~.	~.	te
Ahora	Ahora	está
ya	ya	en
hay	hay	mi
días	días	esceno,
que	que	me
también	también	pongo
vuelvo	vuelvo	a
a	a	llevar
caminar	caminar	la
ahora	ahora	televisión
~,	~,	un
cuando	cuando	rato.
terminamos	terminamos	Y
~,	~,	cuando
que	que	me
ahora	ahora	canso
es	es	las
hora	hora	hommas.
de	de	Mi
terminar	terminar	vida,
vamos	vamos	nada
una	una	más.
amiga	amiga	Mañana,
~,	~,	el
que	que	levantaré,
[A-Inn]	[A-Inn]	me
~,	~,	iría
vamos	vamos	a
a	a	misa.
dar	dar	Pues
la	la	me
vuelta	vuelta	pasa
~,	~,	de
otra	otra	hogar
vez	vez	con
a	a	las
caminar	caminar	amigas,
y	y	a
ya	ya	dar
pa	pa	un
casa	casa	botado.
~.	~.	A
[HS:E1	[HS:E1	casa,
		[Asent]			[Asent]	a
~.	~.	comer,
