estandar	dialectal	whisper
Hasta	Hasta	hasta
que	que	que
no	no	no
eras	eras	eres
muy	muy	muy
mayor	mayor	mayor,
~,	~,	muy
muy	muy	mayor,
mayor	mayor	y
~,	~,	cada
ya	ya	uno
no	no	iba
~…	~…	a
~,	~,	sobre...
no	no	cada
~,	~,	uno
no	no	iba
~,	~,	los
cada	cada	chicos
~,	~,	con
eh	eh	los
~,	~,	chicos
cada	cada	y
uno	uno	las
iba	iba	chicas
sobre	sobre	con
~|	~|	las
cada	cada	chicas,
uno	uno	como
iba	iba	dice
~…	~…	la
Los	Los	canción.
chicos	chicos	los
con	con	chicos
los	los	con
chicos	chicos	los
y	y	chicos
las	las	y
chicas	chicas	las
con	con	chicas
las	las	con
chicas	chicas	las
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
como	como
dice	dice
la	la
canción	canción
~.	~.
[RISAS]	[RISAS]
~.	~.
[HS:E1	[HS:E1
		Ya			Ya
~.	~.
		]			]
Los	Los
chicos	chicos
con	con
los	los
chicos	chicos
y	y
las	las
chicas	chicas
con	con
las	las
chicas	chicas
~.	~.
