estandar	dialectal	whisper
En	En	Ville...
el	el	en
baile	baile	el
~…	~…	campo......en
en	en	el
el	el	campo
campo	campo	en
~.	~.	el節
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	Karthus,
~.	~.	en
		]			]	el
En	En	6
el	el	cuisineapiela.
campo	campo	La
~…	~…	Cuevina'
había	había	el
~…	~…	10
había	había	y
~…	~…	nos
había	había
~…	~…
¿~	¿~
qué	qué
había	había
en	en
el	el
campo	campo
~?	~?
[HS:E1	[HS:E1
		Pues			Pues
no	no
sé	sé
~,	~,
nunca	nunca
he	he
estado	estado
en	en
el	el
campo	campo
~.	~.
		]			]
Mucho	Mucho
sitio	sitio
para	para
hacer	hacer
cosas	cosas
que	que
no	no
se	se
las	las
puedo	puedo
decir	decir
ahora	ahora
~.	~.
[HS:E1	[HS:E1
		[RISA]			[RISA]
		]			]
No	No
~,	~,
pero	pero
no	no
se	se
ría	ría
de	de
mí	mí
~,	~,
hombre	hombre
~.	~.
