estandar	dialectal	whisper
Pescó	Pescó	Que
y	y	es
~,	~,	ungal,
[R-Glp]	[R-Glp]	holy
y	y	wind.
le	le	musica,
quitó	quitó	esto
[A-Inn]	[A-Inn]	me
~.	~.	va
[V-Sml]	[V-Sml]	a
Y	Y	beneficiar.bum
resulta	resulta	un
que	que	aquilo
pilló	pilló	Ottawa.
el	el	A
~,	~,	YouTube
el	el	no
zanguango	zanguango	me
y	y	destina
le	le	mi
quitó	quitó	vida.
~,	~,	Vamos
le	le	a
quitó	quitó	la
[A-Inn]	[A-Inn]	mar
por	por	free,zo,
lo	lo	MOS
menos	menos	TM,GI
a	a	beach
dos	dos	unumental.
o	o	EspCalde.iven.
tres	tres	Ahora
 	 	op
 	 	Plate
 	 	para
 	 	eso.
