estandar	dialectal	whisper
Y	Y	Y
luego	luego	no
dice	dice	me
~|	~|	gusta
¿~	¿~	ninguna
Ves	Ves	vida,
~?	~?	ni
[OTRAS-EM]	[OTRAS-EM]	me
Las	Las	gusta
bebidas	bebidas	la
tampoco	tampoco	cerveza,
me	me	ni
gustan	gustan	el
~.	~.	vino,
Ninguna	Ninguna	ni
~.	~.	la
No	No	cosa
me	me	que
gustan	gustan	tienen
ninguna	ninguna	al
bebida	bebida
ni	ni
~,	~,
ni	ni
me	me
gustan	gustan
las	las
cervezas	cervezas
~,	~,
ni	ni
el	el
vino	vino
~,	~,
ni	ni
na	na
~.	~.
Cosas	Cosas
que	que
tienen	tienen
alcohol	alcohol
~,	~,
na	na
~.	~.
Hala	Hala
~.	~.
