estandar	dialectal	whisper
Cuando	Cuando	Cuando
eso	eso	esa
ya	ya	era
era	era	seriosiosa,
serio	serio	pues
ya	ya	había
eso	eso	que
~,	~,	pedirle
pues	pues	a
había	había	los
que	que	padres
pedírselo	pedírselo	de
a	a	ella.
~,	~,	Que
a	a	bien
la	la	que
~|	~|	sí,
a	a	pues
los	los	bien,
padres	padres	si
de	de	te
ella	ella	dientes,
~.	~.	no?
Si	Si	Pues
te	te	igual.
decían	decían	Estábamos
que	que	enamorados,
sí	sí	pues
pues	pues	ya
bien	bien	sabes.
y	y	No
si	si	me
te	te	había
decían	decían	encasado.
que	que	Y
no	no	ahora
pues	pues	react
igual	igual
~.	~.
[RISAS]	[RISAS]
Estábamos	Estábamos
enamoraos	enamoraos
~,	~,
pues	pues
ya	ya
sabes	sabes
~.	~.
[HS:E1	[HS:E1
		No			No
hacían	hacían
caso	caso
~.	~.
		]			]
Igual	Igual
~,	~,
igual	igual
que	que
ahora	ahora
~.	~.
