estandar	dialectal	whisper
Madre	Madre	Más
mía	mía	de
~.	~.	mí
¿~	¿~	se
Y	Y	quemó
se	se	el
quemó	quemó	ojo.
el	el	De
ojo	ojo	tuviéramos
 	 	que
 	 	lleva
 	 	corgiendo
 	 	pa'
 	 	cuerda,
 	 	me
 	 	tuvieron
 	 	que
 	 	cortar
 	 	las
 	 	pestañas
 	 	con
 	 	una
 	 	tijera,
 	 	allí
 	 	en
 	 	huerva,
 	 	era
 	 	un
 	 	pulista
 	 	y
 	 	dice
 	 	que
 	 	tenía
 	 	dañada
 	 	la
 	 	corgía.
 	 	Y
 	 	la
 	 	madre,
 	 	claro,
 	 	lo
 	 	han
 	 	tenido
 	 	que
 	 	dar
 	 	a
 	 	la
 	 	baja,
 	 	la
 	 	madre
 	 	entró
 	 	en
 	 	el
 	 	supermercado
 	 	y
 	 	le
 	 	digo,
 	 	dirla
 	 	a
 	 	tus...
 	 	que
 	 	las
 	 	cosas
 	 	están
 	 	ya
 	 	en
 	 	casa,
 	 	dice
 	 	ya
 	 	que
 	 	ya
 	 	tiene
 	 	el
 	 	dinero
 	 	de
 	 	este
 	 	periodo
 	 	y
 	 	se
 	 	han
 	 	llevado
 	 	los
 	 	libros
 	 	más
 	 	humanas
 	 	y
 	 	no
 	 	le
 	 	mandé
 	 	un
 	 	chorro
 	 	de
 	 	rio,
 	 	lo
 	 	mando
 	 	5
 	 	o
 	 	6
 	 	libros
 	 	para
 	 	que
 	 	lo...
 	 	porque
 	 	como
 	 	van
 	 	en
 	 	grupo,
 	 	para
 	 	que
 	 	lo
 	 	vea
 	 	por
 	 	la
 	 	noche
 	 	y
 	 	entre
 	 	el
 	 	lunes
 	 	y
 	 	el
 	 	martellán
 	 	trae
 	 	odor,
 	 	periodo,
 	 	hecho
 	 	de
 	 	esta...
 	 	arregle.
