estandar	dialectal	whisper
Pues	Pues	Seguro
seguro	seguro	que
que	que	sí,
sí	sí	hija,
~,	~,	porque
hija	hija	y
porque	porque	más
~…	~…	cosas
~,	~,	todavía.
y	y	Eso
más	más	fue
cosas	cosas	la
todavía	todavía	mía.
~.	~.	Ya
Eso	Eso	te
fue	fue	digo
en	en	que
la	la	pero
mía	mía	eso
~.	~.	pasaba
[PS]	[PS]	bien.
Y	Y	La
ya	ya	buena
te	te	mía
digo	digo	fue
que	que	así.
~…	~…	Y
pero	pero	lo
se	se	van
pasaba	pasaba	a
bien	bien
~,	~,
¿~	¿~
eh	eh
~?	~?
[RISA]	[RISA]
La	La
boda	boda
mía	mía
fue	fue
así	así
como	como
[HS:E2	[HS:E2
		Y			Y
luego	luego
~…	~…
		]			]
os	os
digo	digo
~.	~.
