estandar	dialectal	whisper
Con	Con	Con
dos	dos	dos,
~,	~,	eran
eran	eran	muchos.
muchos	muchos	De
~.	~.	uno,
[HS:E1	[HS:E1	barriga,
		[RISA]			[RISA]	barrigo.
		]			]	Como
~.	~.	yo,
[RISA]	[RISA]	único.
De	De	Ya
uno	uno	te
p'arriba	p'arriba	digo
barullo	barullo	que
~,	~,	dos
[HS:E1	[HS:E1	son
		[RISA]			[RISA]	muchos.
		]			]	Yo
[Rndo:	[Rndo:	la
		como			como	que
yo	yo	más
digo	digo	tiene
~.	~.	tiene
		]			]	tres.
Ya	Ya	Fue
te	te	a
digo	digo	buscarle
que	que	a
dos	dos	mucha
son	son	chile,
muchos	muchos	que
~.	~.	le
[HS:E1	[HS:E1	vino
		[Asent]			[Asent]	mucha
~.	~.	chata,
		]			]	también.
Yo	Yo	Tré
~,	~,	mucha
la	la	chata.
que	que	Una
más	más	está
tiene	tiene	de
tiene	tiene	maestro
tres	tres	al
~,	~,	Madrid,
fue	fue	otra
a	a	está
buscar	buscar	de
al	al	guardia
muchacho	muchacho	al
y	y	Madrid,
le	le	y
vino	vino	otra
muchacha	muchacha	está
también	también	en
~.	~.	el
Tres	Tres	ejército.
muchachas	muchachas	Tré
~.	~.	mucha
Una	Una	chacha
está	está	tinta.
de	de	Lo
maestra	maestra	demás
en	en	ya,
Madrí	Madrí	dos.
~;	~;	Y
otra	otra	otros
está	está	unos.
de	de	Entonces,
guardia	guardia	ahora
en	en	colocado
Madrí	Madrí	gracias
~,	~,	a
y	y	Dios
otra	otra	a
está	está	mi
en	en	estereado
el	el	y
ejército	ejército	también
~.	~.	colocado
[HS:E1	[HS:E1	esto.
		~¡~			~¡~	No
Ah	Ah	están
~!	~!	parados.
		]			]	Y
Tres	Tres	está
muchachas	muchachas	aquí
tiene	tiene	porque
~.	~.	no
[HS:E1	[HS:E1	sé
		[Asent]			[Asent]	si
~.	~.	yo
		]			]	estoy
Los	Los	bien
demás	demás	y
ya	ya	se
~…	~…	me
dos	dos	gusta.
~,	~,	Y
y	y	tại
otro	otro	dice
rubio	rubio	Ram
~.	~.	【Trujand
[HS:E1	[HS:E1	δ&Ddooiller.
		[Asent]			[Asent]	XBACK
~.	~.	Suής
		]			]	G
Todos	Tos	telling
así	así	quién.
~.	~.	Se
Ahora	Ahora	hago
~,	~,	en
colocados	colocaos
~,	~,
gracias	gracias
a	a
Dios	Dios
~,	~,
han	han
estudiao	estudiao
y	y
~…	~…
están	están
bien	bien
colocados	colocaos
todos	tos
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
No	No
están	están
paradas	parás
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
esta	esta
~…	~…
que	que
está	está
aquí	aquí
porque	porque
no	no
quiso	quiso
estudiar	estudiar
y	y
se	se
vino	vino
pa	pa
casa	casa
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Estaba	Estaba
en	en
Ciudá_Rodrigo	Ciudá_Rodrigo
estudiando	estudiando
allí	allí
en	en
Las_Claras	Las_Claras
~…	~…
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
