estandar	dialectal	whisper
Entonces	Entonces	Entonces,
ya	ya	ya
empezaron	empezaron	empezaron
a	a	a
provocarme	provocarme	provocarme.
~.	~.	¡Lasí!
[HCruz:	[HCruz:	¡Dais
		~¡~			~¡~	que
Lassie	Lassie	te
~!	~!	da!
Estate	Estate	Y
quieteta	quieteta	me
~.	~.	provocaban
		]			]	para
Y	Y	lo
me	me	de
provocaban	provocaban	tú
~…	~…	y
[R-Anm]	[R-Anm]	ya
Claro	Claro	me
~,	~,	conocieron.
y	y	Algunas
tú	tú	mujeres
ya	ya	me
~…	~…	conocieron
Y	Y	y
me	me	me
conocieron	conocieron	pagaban.
~.	~.	Pues
[R-Anm]	[R-Anm]	yo
Algunas	Algunas	cobraba.
mujeres	mujeres	¿Veiste
me	me	a
conocieron	conocieron	ir
~,	~,	a
y	y	Monte
me	me	Cajo?
pagaban	pagaban	Me
~.	~.	pagaba,
[R-Ind]	[R-Ind]	yo
Pues	Pues	cobraba.
yo	yo	Y
cobraba	cobraba	contento,
~.	~.	un
Les	Les	hombre
traía	traía	trabajando.
el	el	Ganaba
mantecado	mantecao	en
~,	~,	aquel
me	me	entonces.
pagaban	pagaban	7,
~,	~,	8
yo	yo	duros
cobraba	cobraba	a
~,	~,	la
y	y	odía.
contento	contento	Y
~.	~.	yo
Un	Un	lo
hombre	hombre	ganaba
trabajando	trabajando	y
ganaba	ganaba	encima
en	en	me
aquel	aquel	daban
entonces	entonces	10
siete	siete	duros
o	o	por
ocho	ocho	hacer
~…	~…	una
duros	duros
a	a
la	la
~…	~…
~|	~|
al	al
día	día
~.	~.
Yo	Yo
los	los
ganaba	ganaba
~,	~,
y	y
encima	encima
me	me
daban	daban
diez	diez
o	o
doce	doce
~…	~…
duros	duros
por	por
hacer	hacer
una	una
cosa	cosa
~.	~.
¿~	¿~
Me	Me
entiendes	entiendes
~?	~?
