estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	bien,
vienen	vienen	esta
~.	~.	que
Esta	Esta	está
que	que	aquí,
está	está	te
aquí	aquí	da
cerca	cerca	bien,
viene	viene	muchas
muchas	muchas	veces.
veces	veces	Y
~,	~,	si
muchas	muchas	no
~,	~,	voy,
bah	bah	yo
~;	~;	estoy
y	y	aquí,
si	si	te
no	no	da
~,	~,	20
voy	voy	días,
yo	yo	lo
allá	allá	gastas
y	y	y
estoy	estoy	me
a	a	canso.
quince	quince	Y
o	o	si
vente	vente	no
días	días	voy,
o	o	yo
hasta	hasta	lo
que	que	tengo
me	me	que
canse	canse	decir,
~.	~.	yo
Y	Y	lo
si	si	tengo
no	no	que
~,	~,
voy	voy
al	al
otro	otro
sitio	sitio
~,	~,
y	y
si	si
no	no
~…	~…
