estandar	dialectal	whisper
Pues	Pues	Pues
no	no	no,
~,	~,	porque
porque	porque	está
está	está	en
ahí	ahí	un
depositao	depositao	depósito
~…	~…	en
en	en	Fromy,
~,	~,	está
en	en	ahí.
Frómista	Frómista	Claro,
y	y	se
claro	claro	ha
~,	~,	sido
eso	eso	cuestión
ha	ha	de
sido	sido	la
cuestión	cuestión	alcalde
del	del	que
alcalde	alcalde	no
~,	~,	movió
que	que	las
no	no	cosas
movió	movió	para
las	las	verlo
cosas	cosas	puesto
para	para	aquí,
haberle	haberle	pero
puesto	puesto	lo
aquí	aquí	que
~;	~;	lo
pero	pero	movió
hubo	hubo
quién	quién
lo	lo
movió	movió
más	más
y	y
~…	~…
