estandar	dialectal	whisper
Tenemos	Tenemos	tenemos
dos	dos	los
líneas	líneas	líneas
de	de	de
agua	agua	agua
como	como	como
si	si	si
fuéramos	fuéramos	fuéramos
Barcelona	Barcelona	Barcelona
~,	~,	que
que	que	tienen
tienen	tienen	4
cuatro	cuatro	kilómetros
kilómetros	kilómetros	o
~.	~.	porque
[R-Cmp]	[R-Cmp]	claro,
O	O	los
~…	~…	casas
~,	~,	están
o	o	muy
~…	~…	dispersas.
~,	~,	Y
o	o	gracias
~…	~…	que
~,	~,	tengamos
porque	porque	agua
es	es	porque
claro	claro	ahora
~,	~,	que
las	las	no
casas	casas	lo
están	están	he
muy	muy	ven,
dispersas	dispersas	se
~.	~.	como
[HS:I1	[HS:I1	ahora.
		[Asent]			[Asent]	Ahora
~.	~.	aquí,
Y	Y	ya
está	está	que
el	el	tiempo
agua	agua	que
~…	~…	la
		]			]	juventud
Y	Y	pide,
gracias	gracias	como
que	que	si
tengamos	tengamos	gama
agua	agua	eso
~,	~,	de
porque	porque	ponido,
ahora	ahora	indeciramos
que	que	la
no	no	correctсть
llueve	llueve	de
~…	~…	agua,
No	No	painful
sé	sé	de
cómo	cómo	plasticos,
lo	lo	puede
haríamos	haríamos
~.	~.
[HS:I1	[HS:I1
		El			El
agua	agua
y	y
luz	luz
~,	~,
todas	todas
tienen	tienen
luz	luz
~…	~…
		]			]
Ahora	Ahora
~,	~,
aquí	aquí
~…	~…
ya	ya
hace	hace
tiempo	tiempo
que	que
la	la
juventud	juventud
pide	pide
~…	~…
¿~	¿~
Cómo	Cómo
se	se
llama	llama
eso	eso
de	de
poner	poner
wifi	wifi
~?	~?
