estandar	dialectal	whisper
Eso	Eso	Eso
dice	dice	es
la	la	decir,
~,	~,	porque
dice	dice	esto
~,	~,	te
porque	porque	tanta
esto	esto	calma.
no	no	La
tiene	tiene	grifu
tanta	tanta	no
cal	cal	teica.
~,	~,	Los
lo	lo	grifu
del	del	no
grifo	grifo	tienen
no	no	chacán,
tiene	tiene	lo
cal	cal	de
~,	~,	la
lo	lo	fuente
del	del	no.
grifo	grifo	Y
no	no	si
~,	~,	puede
tiene	tiene	ser
mucha	mucha	mejor
cal	cal	el
~;	~;	cosido,
lo	lo	es
de	de	mejor
la	la	para
fuente	fuente	la
~,	~,	grifu.
no	no	No,
~,	~,	no,
[HS:E2	[HS:E2	no,
		[Asent]			[Asent]	no,
~.	~.
		]			]
y	y
se	se
cuece	cuece
mejor	mejor
~;	~;
el	el
cocido	cocido
es	es
mejor	mejor
para	para
~,	~,
lo	lo
del	del
grifo	grifo
~,	~,
lo	lo
de	de
la	la
fuente	fuente
~,	~,
vaya	vaya
~.	~.
