estandar	dialectal	whisper
No	No	¿Este
~,	~,	es
[OTRAS-EM]	[OTRAS-EM]	de
se	se	un
solían	solían	espíritu
casar	casar	moderno?
~,	~,	En
de	de	el
~,	~,	que
de	de	cabeje.
pronto	pronto	¿Por
~,	~,	qué
o	o	hoy
sea	sea	día
~,	~,	ya
cuando	cuando	la
yo	yo	cosa
nací	nací	se
cosas	cosas	cambió?
de	de	¿Y
esas	esas	las
~,	~,	la
se	se	gente
casaban	casaban	se
de	de	casaba
diecinueve	diecinueve	con
y	y	quien
veinte	veinte	tenía
años	años	o
hace	hace	a
~…	~…	veces
[A-Inn]	[A-Inn]	los
Después	Después
ya	ya
empezó	empezó
~…	~…
~,	~,
yo	yo
ya	ya
me	me
casé	casé
tarde	tarde
~,	~,
yo	yo
ya	ya
~,	~,
ya	ya
digo	digo
~.	~.
