estandar	dialectal	whisper
Que	Que	que
los	los	lo
traían	traían	traían
a	a	a
los	los	los
comerciantes	comerciantes	comerciantes
con	con	con
ropas	ropas	ropa,
~,	~,	con
con	con	tela
telas	telas	y
y	y	con
con	con	sombrero
~…	~…	y
sombreros	sombreros	esa
y	y	cosa
esa	esa	lo
cosa	cosa	más
~.	~.	que
Lo	Lo	venía
más	más	como
que	que	esa
venían	venían	cosa
~,	~,	que
como	como	estaba
esas	esas	más
cosas	cosas	liviana,
quedaban	quedaban	venía
más	más	un
livianas	livianas	cao
~,	~,	en
venían	venían	la
los	los	grande
cajones	cajones	entonces
grandes	grandes	lo
~.	~.	conseguía,
Y	Y	no
entonces	entoes	por
los	los	ahí
conseguía	conseguía	en
uno	uno	lo
por	por	comercio
ahí	ahí	y
en	en	luego
los	los	esa
comercios	comercios	arma
~.	~.	va
Y	Y	uno
lo	lo	y
desarmaba	desarmaba	con
uno	uno	las
y	y	tablas
con	con	y
las	las	saludo,
tablas	tablas	la
esas	esas	lena
lo	lo	no
[A-Inn]	[A-Inn]	tablí
el	el	bien,
techo	techo	la
~.	~.
