estandar	dialectal	whisper
Otra	Otra
vez	vez
~.	~.
[PS]	[PS]
Pues	Pues
que	que
tenía	tenía
~…	~…
es	es
que	que
me	me
daban	daban
cinco	cinco
duros	duros
[R-Inf]	[R-Inf]
por	por
darle	darle
de	de
mamar	mamar
y	y
por	por
criarle	criarle
[HS:E1	[HS:E1
		Ah			Ah
~.	~.
		]			]
cinco	cinco
duros	duros
cada	cada
mes	mes
~,	~,
y	y
luego	luego
le	le
daban	daban
dieciocho	dieciocho
pesetas	pesetas
de	de
~…	~…
~|	~|
dieciocho	dieciocho
pesetas	pesetas
me	me
parece	parece
que	que
era	era
~,	~,
dice	dice
pues	pues
con	con
esto	esto
ni	ni
pa	pa
el	el
jabón	jabón
que	que
gasto	gasto
~,	~,
encima	encima
~…	~…
pero	pero
que	que
yo	yo
ya	ya
dije	dije
que	que
no	no
~,	~,
[OTRAS-EM]	[OTRAS-EM]
no	no
criaba	criaba
más	más
hijos	hijos
de	de
nadie	nadie
~.	~.
