estandar	dialectal	whisper
No	No	Por
~…	~…	eso
Esta	Esta	los
~,	~,	quieren
esta	esta	hernovales.
ya	ya	No
~…	~…	está
~,	~,	allá,
ya	ya	ya
me	ma	nada
la	la	acá.
ha	ha	Ya
sacao	sacao	no
~,	~,	es
que	que	bien
ya	ya	por
~,	~,	mi
ya	ya	vida
no	no	feliz.
sabía	sabía	Me
por	por	dejó
dónde	dónde	de
iba	iba	la...
a	a	No
salir	salí	creí
~;	~;	a
me	me	los
se	se	canovales,
fue	fue	porque
la	la	no
~…	~…	creó
[RISAS]	[RISAS]	los
No	No	canovales.
quería	quería	Franco.
los	los	Porque
carnavales	carnavales	a
~,	~,	mí
¿~	¿~	tampoco
eh	eh	me
~?	~?	gusta
~,	~,	eso.
¿~	¿~	Porque
por	por	la
qué	qué	gente
no	no	se
quería	quería	tapan
los	los	la
carnavales	carnavales	cara
Franco	Franco	de
~?	~?	más
Porque	Porque	a
a	a	veces
mí	mí	que
tampoco	tampoco	me.
me	me	Y
gusta	gusta	te
eso	eso	pega
~,	~,	un
porque	porque	píro,
la	la	te
gente	gente	pega
se	se	una
tapan	tapan	ponga
la	la	la
cara	cara	o
~,	~,	temata
ya	ya	y
no	no	tú
sabes	sabes	no
quién	quién	sabes
es	es	qué
y	y	me.
te	te	No,
pegan	pegan	la
un	un	cara
tiro	tiro	de
o	o	cubierta
te	te	que
pega	pega	sobo
una	una	cristiano.
puñalada	puñalá	La
o	o	cara
te	te	de
mata	mata	cubierta
y	y	que
tú	tú	nos
no	no	veamos
sabes	sabes	y
quién	quién	nos
es	es	colocamos.
~.	~.	Y
No	No	de
~,	~,	la
a	a	cara,
cara	cara	no
descubierta	descubierta	hago
~,	~,	las
que	que	caras
somos	somos	de
cristianos	cristianos	zapá.
~;	~;	A
la	la	mí
carita	carita	no
descubierta	descubierta	me
~,	~,	gusta
que	que	tampoco.
nos	nos	Yo
veamos	veamos	no
y	y	soy
nos	nos	primo
conozcamos	conozcamos	de
~,	~,	Franco
y	y	Minal,
da	da	yo
la	la	no
cara	cara	le
~…	~…	dogo
No	No	más.
~,	~,	Pero...
con	con	A
las	las	mí
caras	caras	me
tapadas	tapá	gusta
a	a	las
mí	mí	caras
no	no	de
me	me	zapá,
gusta	gus	¿eh?
tampoco	tampoco	No,
~.	~.	no.
[HS:E1	[HS:E1	Me
		[Asent]			[Asent]	gusta
~.	~.	ver
		]			]	las
Yo	Yo	caras
no	no	que
soy	soy	se
primo	primo	elevan
de	de	las
Franco	Franco	mesures
ni	ni	cada
na	na	uno.
~,	~,	Lo
yo	yo	veo
no	no	que...
~,	~,	O
no	no	lo
le	le	guapa
toco	toco	que...
na	na
ni	ni
[A-Inn]	[A-Inn]
~…	~…
[RISAS]	[RISAS]
Pero	Pero
[Rndo:	[Rndo:
		que			que
~…	~…
~,	~,
que	que
~…	~…
~,	~,
que	que
~…	~…
~,	~,
que	que
a	a
mí	mí
no	no
		]			]
me	me
gur-	gur-
~…	~…
~,	~,
no	no
me	me
gustan	gustan
las	las
caras	caras
tapadas	tapá
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
tampoco	tampoco
~,	~,
no	no
~.	~.
Yo	Yo
me	me
gusta	gusta
ver	ver
las	las
caras	caras
~,	~,
que	que
se	se
le	le
vea	vea
la	la
hermosura	hermosura
a	a
cada	cada
uno	uno
o	o
lo	lo
feo	feo
que	que
es	es
o	o
lo	lo
~…	~…
~,	~,
lo	lo
fea	fea
que	que
es	es
o	o
lo	lo
guapa	guapa
que	que
es	es
~.	~.
No	No
tiene	tiene
[A-Inn]	[A-Inn]
