estandar	dialectal	whisper
Hay	Hay	yo
pocos	pocos	este
~.	~.	año
No	No	no
yo	yo	salió
~,	~,	aún
este	este	porque
año	año	no
no	no	yo
he	he	vió
salido	salío	ni
aún	aún	eso,
porque	porque	pero
no	no	ahí
ha	ha	para
llovido	llovío	no
ni	ni	decir
eso	eso	que
~,	~,	salió
pero	pero	ayer
el	el	iba
año	año	a
pasao	pasao	la
sí	sí	almita,
que	que	que
salí	salí	decimos
yo	yo	ahí
ahí	ahí	y
arriba	riba	sí
a	a	que
la	la	cogían
ermita	ermita	algunos
que	que	pero
decimos	decimos	poco,
ahí	ahí	no
~,	~,	ves
y	y	que
sí	sí	bajandando
que	que	también
cogí	cogí	te
algunos	algunos	da
~,	~,	pelea
pero	pero	a
pocos	pocos	salir
~.	~.	andando,
[HS:E3	[HS:E3	pero
		[Asent]			[Asent]	si
~.	~.	tienes
		]			]	tu
No	No	coche,
ves	ves	pues
que	que	bajar
vas	vas	el
andando	andando	coche
y	y	no
no	no	tiene
~…	~…	pesa
También	También	ni
te	te	ahí,
da	da	igual
pereza	pereza	que
ir	ir	la
andando	andando	cacería,
~,	~,	te
que	que	vas
es	es	allá
lo	lo	y
que	que	no
hay	hay	ver
~.	~.	nada,
Pero	Pero	son
si	si	muy
tienes	tienes	buenas,
tu	tu	cargar
coche	coche	las
pos	pos	competencias
vas	vas	y
~,	~,	el
sales	sales	perro
con	con	me
el	el	voy
coche	coche	aquí,
y	y	no
no	no	hay
tienes	tienes	ahí,
pereza	peza	me
~,	~,	voy
ni	ni	allá
[A-PIn:	[A-PIn:	y
		allá			allá	en
ir	ir	dos
		]			]	horas
~,	~,	los
igual	igual	cobritos
que	que	la
la	la	coche
cacería	cacería	una
~.	~.	y
Te	Te	ahora
vas	vas
allá	allá
y	y
no	no
ves	ves
na	na
~.	~.
Pos	Pos
mira	mira
~,	~,
cargas	cargas
la	la
escopeta	escopeta
y	y
el	el
perro	perro
y	y
me	me
voy	voy
aquí	aquí
~.	~.
Si	Si
no	no
hay	hay
allí	allí
~,	~,
me	me
voy	voy
allá	allá
~,	~,
y	y
en	en
dos	dos
horas	horas
lo	lo
has	has
corrido	corrío
to	to
y	y
no	no
has	has
cogido	cogío
na	na
~.	~.
[HS:E3	[HS:E3
		Ya			Ya
~.	~.
		]			]
Sí	Sí
~,	~,
es	es
así	así
~.	~.
[RISA]	[RISA]
