estandar	dialectal	whisper
De	De	¿Saguerdas?
las	las	Bueno,
coplas	coplas	de
no	no	las
me	me	coblas
acuerdo	acuerdo	no
~,	~,	me
hija	hija	acuerdo
~.	~.	bien.
Las	Las	La
coplas	coplas	coblas
cantaban	cantaban	cantaban
mucho	mucho	músculos
pues	pues	de
de	de	las
Lola_Flores	Lola_Flores	flores,
~,	~,	penita
«~	«~	pena,
Penita	Penita	las
~,	~,	hojas,
pena	pena	todas
~»	~»	las
~,	~,	cosas.
las	las	Y
otras	otras	coblas
~,	~,	antiguas
todas	todas	también
esas	esas	cantaban
cosas	cosas	músculos,
sí	sí	pero
~,	~,	eso
[OTRAS-EM]	[OTRAS-EM]	no
~.	~.	me
Y	Y	acuerdo
coplas	coplas	de
antiguas	antiguas	las
también	también	coblas
cantaban	cantaban	antiguas.
mucho	mucho	No
~,	~,	se
pero	pero	decante
yo	yo	ni
no	no	si
me	me	no
acuerdo	acuerdo	estimos
de	de	sombados
las	las	que
coplas	coplas	no
antiguas	antiguas	me
~.	~.	gustan
Yo	Yo	un
de	de	camisik
cante	cante	mi
no	no	hermano
he	he	y
sido	sido	mi
mucho	mucho	hera.
~,	~,	No
vamos	vamos	nos
que	que	quedan
no	no	buenas
me	me	pirates,
ha	ha	no
gustado	gustado	nos
mucho	mucho	quedan
a	a	les的是ендbas
mí	mí	pero
~.	~.	sí
Si	Si	la
mi	mi	Kita
hermana	hermana	ese
viviera	viviera	momento
~,	~,	es
sí	sí	todo
~.	~.	claro,
[A-PIn:	[A-PIn:	que
		Hasta			Hasta	no
		]			]	sólo
las	las	nos
cantaba	cantaba	quedan
y	y	a
to	to	las
~.	~.	choes
 	 	oil
 	 	grown
 	 	up,
 	 	cu
 	 	procent
 	 	por
 	 	la
 	 	banda
 	 	se
 	 	nos
 	 	Bilden
 	 	su
 	 	cocina
 	 	champa
 	 	para
 	 	sacar
 	 	el
 	 	alltså
 	 	tiempo
 	 	un
 	 	widespread
 	 	no,
 	 	deepen
 	 	siete
 	 	tributes,
 	 	minutosolin
 	 	Japanese
 	 	by
 	 	understand
 	 	migrated.
