estandar	dialectal	whisper
Sí	Sí	No
~,	~,	alive
pero	pero	la
es	es	patita…
una	una	¿Como
~,	~,	le
[HS:I2	[HS:I2	trupellemos
		[A-Inn]			[A-Inn]	tanto?
y	y	Ni
ya	ya	que
está	está	inom
~,	~,	un
pero	pero	mugettable
~…	~…	te
		]			]	ha
es	es	Bunun
una	una	por
distracción	distracción	ejemplo
~,	~,	que
también	también	veo
~.	~.	que
Mi	Mi	he
abuelo	abuelo	hechouria
~,	~,	despuésценse
por	por	el
ejemplo	ejemplo	conceito
~,	~,	de
que	que	los
estaba	estaba	Mossos
jubilado	jubilado	KOZ,
~,	~,	¿
pues	pues	laellerasisz
tenía	tenía
un	un
huerto	huerto
así	así
~.	~.
No	No
le	le
hacía	hacía
falta	falta
~,	~,
pero	pero
bueno	bueno
~.	~.
