estandar	dialectal	whisper
Pues	Pues	Pues
sí	sí	sí,
~,	~,	se
se	se	llevaba
llevaba	llevaba	un
poco	poco	poco.
~.	~.	Había
Había	Había	una
una	una	escuela
escuela	escuela	de
de	de	parbulete
parvuletes	parvuletes	de
~,	~,	los
de	de	más
los	los	pequeñetes.
más	más	Luego
pequeñetes	pequeñetes	de
~,	~,	los
y	y	más
luego	luego	mayores,
de	de	me
los	los	lo
más	más	dejaba
mayores	mayores	que
se	se	había
conoce	conoce	tres
que	que	y
había	había	otra
tres	tres	de
y	y	los
otra	otra	de
de	de	Medianos.
los	los	Había
de	de	tres
medianos	medianos	escuelas
~;	~;	aquí,
me	me	de
parece	parece	mi
que	que	tiempo.
había	había	Antes
tres	tres	no
escuelas	escuelas	se
aquí	aquí	lo
entoces	entoces	cabría,
~,	~,	a
de	de	los
mi	mi
~…	~…
tiempo	tiempo
~.	~.
Antes	Antes
no	no
sé	sé
lo	lo
que	que
habría	habría
~,	~,
a	a
lo	lo
mejor	mejor
menos	menos
~.	~.
