estandar	dialectal	whisper
Asín	Asín	No
que	que	es
esos	esos	nada
me	me	más.
quieren	quieren	Si
pos	pos	me
~,	~,	quieres
date	date	un
cuenta	cuenta	mequiera,
~,	~,	por
más	más	lo
que	que	que
quieren	quieren	cuento.
los	los	Más
hijos	hijos	que
a	a	quieren
~…	~…	lo
~,	~,	hijo
a	a	a
los	los	los
padres	padres	padres
~,	~,	me
me	me	quieres
quieren	quieren	a
esas	esas	mí.
a	a	No
mí	mí	pasa
~.	~.	falta
Sí	Sí	nada
~,	~,	gracias
no	no	a
han	han	Dios,
pasao	pasao	hasta
falta	falta	que
de	de	os
nada	nada	jarrera,
~,	~,	si
gracias	gracias	te
a	a	ca
Dios	Dios	ninguna
~,	~,	de
han	han	unas
sacao	sacao	clases,
sus	sus	mira,
carreras	carrerae	va.
sin	sin	Gracias
pega	pega	poco
ninguna	ninguna	eso.
~,	~,	Mira
de	de	bien
ninguna	ninguna	relax
clase	clase	porque
y	y	me
ya	ya	unist�,
está	está	vamos.
~.	~.	counselor.
Mira	Mira	Se
a	a	os
vé	vé	desviven
~,	~,	muy
mira	mira	bé.
si	si	Bueno,
es	es
poco	poco
eso	eso
[OTRAS-EM]	[OTRAS-EM]
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
señor	señor
~.	~.
		]			]
y	y
mi	mi
hija	hija
pues	pues
allí	allí
está	está
en	en
mi	mi
casa	casa
y	y
pues	pues
ella	ella
lo	lo
mismo	mismo
~…	~…
Ellos	Ellos
~…	~…
Sí	Sí
~,	~,
vaya	vaya
~,	~,
pos	pos
na	na
~,	~,
es	es
así	así
~.	~.
