estandar	dialectal	whisper
Antes	Antes	Si
sí	sí	se
~,	~,	solía
se	se	hacer
solía	solía	en
hacer	hacer	bodegas
en	en	particular,
bodegas	bodegas	espero
particulares	particulares	ahora
~,	~,	hace
pero	pero	muchos
ahora	ahora	años
ya	ya	que
hace	hace	hay
muchos	muchos	una
años	años	bodega
que	que	cooperativa
hay	hay	a
una	una	la
bodega	bodega	cual
cooperativa	cooperativa	pertenecemos
~,	~,	y
a	a	ahí
la	la	entrábamos
cual	cual	la
pertenecemos	pertenecemos
~,	~,
y	y
allí	allí
entregamos	entregamos
la	la
uva	uva
~.	~.
