estandar	dialectal	whisper
Pues	Pues	Pues
eso	eso	eso
ya	ya	es
es	es	la
la	la	vista
vista	vista	de
de	de	la
la	la	persona,
persona	persona	el
~,	~,	que...
el	el	El
que	que	que
~…	~…	no
~,	~,	hace,
el	el	el
que	que	que
lo	lo	no
hace	hace	cura,
~,	~,	pues
el	el	tener...
que	que	Pero
lo	lo	eso
cura	cura	es
~,	~,	a
[HS:E1	[HS:E1	vista,
		Sí			Sí	por
~,	~,	muchos
sí	sí	cermómetros
~.	~.	y
		]			]	muchas
pues	pues	cosas,
tener	tener	es
~…	~…	más
~|	~|	la
pero	pero	vista
eso	eso	de
es	es	como
a	a	la
vista	vista	que
~,	~,
a	a
su	su
~…	~…
por	por
muchos	muchos
termómetros	termómetros
y	y
muchas	muchas
cosas	cosas
es	es
más	más
la	la
vista	vista
de	de
~…	~…
como	como
la	la
cocina	cocina
~.	~.
