estandar	dialectal	whisper
Vestidos	Vestíos	El
ya	ya	me
según	según	puñeta
unos	unos	es
iban	iban	el
~…	~…	maestro
por	por	y
entonces	entonces	los
~,	~,	tenía
había	había	allí
pocos	pocos	y
lujos	lujos	lo
~,	~,	que
niña	niña	aprendieron
~,	~,	era
por	por	un
entonces	entonces	maestro
~,	~,	muy
había	había	bueno.
pocos	pocos	Ellos
vestidos	vestíos	daban
~.	~.	todo
Hombre	Hombre	el
~,	~,	Defender
vestidos	vestidos	de
buenos	buenos	la
y	y	C...
eso	eso	¿Qué
~,	~,	les
hoy	hoy
van	van
de	de
blanco	blanco
y	y
con	con
unas	unas
colas	colas
~,	~,
entonces	entonces
había	había
pocas	pocas
colas	colas
~.	~.
