estandar	dialectal	whisper
Sí	Sí	Sí,
~…	~…	yo
Ya	Ya	voy
te	te	con
digo	digo	mi
~,	~,	comunidad,
yo	yo	con
con	con	mi
~…	~…	comunidad,
~,	~,	están
con	con	espilladas
mi	mi	de
nieta	nieta	retrorojías,
y	y	otros
con	con	están
mi	mi	en
hija	hija	tancoas,
~,	~,	está
mi	mi	dentroce
nieta	nieta	del
que	que
está	está
en	en
Estella	Estella
~,	~,
la	la
veo	veo
todos	todos
los	los
días	días
~.	~.
Otros	Otros
están	están
en	en
Pamplona	Pamplona
~,	~,
te	te
ves	ves
menos	menos
~,	~,
pero	pero
también	también
~.	~.
Sí	Sí
~.	~.
