estandar	dialectal	whisper
Y	Y	Ya
a	a	lees
leer	leer	las
y	y	crivíes.
a	a	Ahora
escribir	escribir	los
~.	~.	puntos
Ara	Ara	y
los	los	las
puntos	puntos	faltas
y	y	de
las	las	fotografía
faltas	faltas	es
de	de	así
~…	~…	que
ortografía	ortografía	no
~,	~,	lo
eso	eso	sabía,
sí	sí	pero
que	que	lees
no	no	escribir
lo	lo	las
sabía	sabía	cuentas,
~,	~,	por
pero	pero	ahora
leer	leer	primero
y	y	cuando
escribir	escribir	estuve
y	y	en
las	las	la
cuentas	cuentas	empresa
por	por	cuando
~…	~…	te
~|	~|	pagaban
y	y	una
ahora	ara	pague
primero	primero	lambda
cuando	cuando	de
estuve	estuve	apagada
en	en	y
la	la
empresa	empresa
cuando	cuando
te	te
pagaban	pagaban
una	una
paga	paga
en	en
la	la
empresa	empresa
que	que
venía	venía
~…	~…
