estandar	dialectal	whisper
Pues	Pues	Pues
el	el	el
pan	pan	pan
~…	~…	hay
hay	hay	que
que	que	ir
ir	ir	a
al	al	Molino
molino	molino	con
con	con	el
el	el	trigo,
~…	~…	con
con	con	el
el	el	centeno,
trigo	trigo	el
o	o	Molino
con	con	ya
el	el	viene
centeno	centeno	la
~.	~.	harina
El	El	para
molino	molino	casa
~…	~…	y
ya	ya	llega
viene	viene	a
la	la	casa
harina	harina	y
pa	pa	hay
casa	casa	un
~.	~.	sitio
Llega	Llega	para
a	a	hacer
casa	casa	el
y	y	pan
hay	hay	que
un	un	le
~…	~…	llamamos
un	un	aquí
sitio	sitio	la
pa	pa	artesa,
~…	~…	la
pa	pa	harina,
hacer	hacer	valos
el	el	mujeres,
pan	pan	calientan
~,	~,	un
que	que	poder
le	le	de
llamamos	llamamos	agua,
aquí	aquí	vamos
la	la	a
artesa	artesa	cocer
~.	~.	hoy,
Se	Se	entonces
vacía	vacía	va
ahí	ahí	a
la	la	que
~,	~,	más
la	la	a
~,	~,	amasarlo,
la	la	y
~,	~,	charle
la	la	sal
harina	harina	y
~.	~.	agua,
Van	Van	y
las	las	moviendo,
mujeres	mujeres	moviendo,
~,	~,	moviendo,
calientan	calientan	hoy
~…	~…	es
un	un	un
caldero	caldero	uso,
de	de	porque
agua	agua	hay
~.	~.	una
[HS:E1	[HS:E1	máquina
		[Asent]			[Asent]	para
~.	~.	rebubir
		]			]	todo
«~	«~	eso,
Vamos	Vamos	de
hace-	hace-	que
~,	~,	era
vamos	vamos	todo
cocer	cocer	a
hoy	hoy	poder
~»	~»	de
~.	~.	brazo,
Entonces	Entonces	moviéndolo,
eso	eso	después
hay	hay	desde
que	que	que
amasar	masar	tenían
~,	~,	de
amasarlo	amasarlo	bueno,
~.	~.	ya
Echarle	Echarle	tabían,
sal	sal	ahora
[HS:E1	[HS:E1	ya
		[Asent]			[Asent]	está
~.	~.	la
		]			]	harina
y	y	preparado
agua	agua	para
y	y	meten
moviendo	moviendo	al
~,	~,	cunele
moviendo	moviendo	oro,
~,	~,	en
moviendo	moviendo	estos
~.	~.	meses
Hoy	Hoy	el
eso	eso	oro
no	no	no
se	se	estaba
usa	usa	metendo,
porque	porque	metiendo
hoy	hoy	leña,
ya	ya	que
hay	hay	calentara,
unas	unas
máquinas	máquinas
pa	pa
revolver	revolver
todo	todo
eso	eso
~,	~,
de	de
aquello	aquello
era	era
todo	todo
a	a
~…	~…
a	a
poder	poder
de	de
~…	~…
de	de
~,	~,
de	de
~,	~,
de	de
~,	~,
~¡~	~¡~
de	de
brazos	brazos
~!	~!
O	O
sea	sea
~,	~,
moviéndolo	moviéndolo
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Después	Después
~,	~,
desde	desde
que	que
~…	~…
tenían	tenían
de	de
~…	~…
~|	~|
bueno	bueno
~,	~,
de	de
ya	ya
está	tá
bien	bien
~,	~,
ahora	ahora
ya	ya
está	está
~…	~…
la	la
harina	harina
p-	p-
~,	~,
da	da
~,	~,
da	da
preparado	preparao
pa	pa
meter	meter
en	en
~,	~,
en	en
el	el
horno	horno
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
En	En
estos	estos
meses	meses
el	el
horno	horno
estaba	taba
metiendo	metendo
~,	~,
metiéndole	metiéndole
leña	leña
~,	~,
que	que
se	se
calentara	calentara
~,	~,
porque	porque
~…	~…
