estandar	dialectal	whisper
Sí	Sí	y
~,	~,	pues
después	después	ya
ya	ya	cabinos
~,	~,	le
cada	ca	dan
uno	uno	al
nos	nos	destino.
llevaban	llevaban	De
al	al	la
destino	destino	cual
~.	~.	se
[RISA]	[RISA]	dice,
Me	Me	yo
acuerdo	acuerdo	sabía
de	de	como
una	una	ya
vez	vez	sabéis,
que	que	yo
yo	yo	sabía
sabía	sabía	algunas
como	como	palabras
[A-Inn]	[A-Inn]	en
de	de	francés.
chico	chico	Y
yo	yo	estamos
sabía	sabía	un
algunas	algunas	día
palabras	palabras	vinando
en	en	a
francés	francés	remolarse
~,	~,	a
[RISAS]	[RISAS]	allí,
y	y	que
~…	~…	estamos
~,	~,	viendo
y	y	del
estamos	estamos	pueblo,
un	un	del
día	día	Chité,
binando	binando	y
remolacha	remolacha	estamos
allí	allí	a
~…	~…	cantar
~,	~,	porque
allí	allí	estaba
~,	~,	la
que	que	tierra
estábamos	estábamos	mudura.
diez	diez	Me
de	de	quería
~,	~,	en
del	del	unos
pueblo	pueblo	de
~,	~,	Jala,
de	de	yo
Belchite	Belchite	dije,
~,	~,	y
diez	diez	la
~,	~,	dejamos
[HS:E1	[HS:E1	de
		Ah			Ah	contra
~.	~.	más
		]			]	de
y	y	eso,
~…	~…	más
~,	~,	dura
y	y	estará,
echamos	echemos	con
a	a	que
cantar	cantar	la
porque	porque	emprendimos
estaba	estaba	y
~,	~,	echemos
estaba	estaba	a
la	la	cantar
tierra	tierra	soy
muy	mu	poderista
dura	dura	de
~,	~,	Madrid
[HS:E1	[HS:E1	que
		Sí			Sí	entonces
~.	~.	era
		]			]	como...
me	me	Los
ca-	ca-	españoles
~,	~,	y
y	y	cuando
querían	querían	bajamos
unos	unos	los
dejarla	dejala	polaptarles,
y	y	entonces
otros	otros	nos
~,	~,	dijeron,
que	que	los
yo	yo	españoles
dije	dije	están
~:	~:	full.
«~	«~	Sabes
Si	Si	qué
la	la	quería
dejamos	dejamos	decir
de	de	que
~|	~|	hiciste
contra	contra	que
más	más	estaba
eso	eso	muy
más	más	lujo?
~,	~,	Digo,
más	más	no
dura	dura	fue
estará	estará	un
~»	~»	poco
~,	~,	cierto,
conque	conque	pero
la	la	no
emprendimos	emprendimos	lo
y	y	lo
echamos	echemos
a	a
~,	~,
a	a
cantar	cantar
Soy	Soy
florista	florista
de	de
Madrid	Madrid
~,	~,
que	que
entonces	entonces
era	era
un	un
[A-Inn]	[A-Inn]
~,	~,
[RISAS]	[RISAS]
los	los
españoles	españoles
~,	~,
y	y
~,	~,
y	y
cuando	cuando
bajábamos	bajabámos
de	de
por	por
la	la
tarde	tarde
las	las
~|	~|
los	los
franceses	franceses
nos	nos
dijeron	dijeron
«~	«~
Ah	Ah
~…	~…
~,	~,
les	les
españoles	españoles
est-	est-
~,	~,
están	están
ful	ful
~»	~»
~,	~,
¿~	¿~
sabes	sabes
qué	qué
quería	quería
decir	decir
~?	~?
Quería	Quería
decir	decir
que	que
estábamos	estábamos
locos	locos
~,	~,
[HS:E1	[HS:E1
		Que			Que
están	están
locos	locos
~.	~.
		]			]
estábamos	estábamos
locos	locos
~,	~,
digo	digo
~:	~:
«~	«~
No	No
~,	~,
ful	ful
no	no
~,	~,
¿~	¿~
eh	eh
~?	~?
Un	Un
poquito	poquito
sí	sí
~,	~,
pero	pero
mucho	mucho
no	no
~»	~»
~,	~,
le	le
decía	decía
~.	~.
[RISAS]	[RISAS]
