estandar	dialectal	whisper
Sí	Sí	y
~,	~,	no
ese	ese	más,
es	es	de
~…	~…	50
~,	~,	clases,
antes	antes	pero
~,	~,	el
cuando	cuando	diavejase
[A-PIn:	[A-PIn:	es
		subía			subía	el
		]			]	mejor.
todo	todo	¿Qué
eso	eso	es
~,	~,	lo
no	no	de
pasaba	pasaba	la
ninguno	ninguno	beja?
~,	~,	El
han	han	easy.
estao	estao	¿No
medio	medio	se
año	año	trata?
sin	sin	¿No
pasar	pasar	se
nada	nada	hace
por	por	un
aquí	aquí	acaso?
~,	~,	Sí,
más	más	sí,
~…	~…	sí,
~,	~,	sí.
más	más	Antes
[A-Pau:	[A-Pau:	cuando
		de			de	su
medio	medio	dió
año	año	todo
~…	~…	eso,
		]			]	no
[R-Vhc]	[R-Vhc]	nos
Claro	Claro	arraban,
~,	~,	ni
es	es	como
el	el	han
sitio	sitio	estado
este	este	medio
~…	~…	años
más	más	impasados
amplio	amplio	en
pa	pa	la
subir	subir	otra
y	y	vez.
el	el	¡Mal!
mejor	mejor	¡Mal!
porque	porque	La
tiene	tiene	gente
la	la	se
calle	calle	encuentra
~,	~,	más
[HS:E1	[HS:E1	amplio,
		Claro			Claro	pasó
~.	~.	bien
		]			]	el
esa	esa	mejor,
otra	otra	porque
calle	calle	tienes
de	de	la
Solano	Solano	calle,
~…	~…	esa
Me	Me	uza
c-	c-	calle
~,	~,	de
esa	esa	solano,
sí	sí	me
~,	~,	qués
me	me	el
cago	cago
en	en
~…	~…
