estandar	dialectal	whisper
Pues	Pues	Pues
~,	~,	un
hombre	hombre	poquete
~,	~,	se
se	se	creaba
criaba	criaba	y
~…	~…	yo
~|	~|	no
Yo	Yo	tenía,
pecho	pecho	entonces
no	no	estaba
tenía	tenía	el
~,	~,	telardión,
entonces	entonces	el
estaba	estaba	leída,
el	el	el
Pelargón	Pelargón	telapapillas
~,	~,	de
el	el	farmacia
Edón	Edón	pero
~,	~,	no
el	el	como
Celaz	Celaz	ahora
~.	~.	los
Papillas	Papillas	botitos,
de	de	eso
~,	~,	no
de	de	existía,
farmacia	farmacia	pero
pero	pero	había
no	no	leches.
como	como	Este
ahora	ahora	sí,
~.	~.	todo
Los	Los	leicho
potitos	botitos	y
y	y	se
eso	eso	deví,
no	no	vale
existía	existía	y
~,	~,	Settings
pero	pero	y
había	había	por
leches	leches	eso
~…	~…	esa
para	para	pregunta
darles	darles	y
~.	~.	la
Yo	Yo	pregunta
pecho	pecho	entre
no	no	el
le	le	убийio
di	di	y
al	al	el
mío	mío	intra
 	 	de
 	 	los
 	 	coches.
