estandar	dialectal	whisper
Sí	Sí	si
~,	~,	yo
yo	yo	tengo
tengo	tengo	dos
dos	dos	nietas
nietas	nietas	y
y	y	tenietos
tres	tres	y
nietos	nietos	hijo
~.	~.	de
[HS:E3	[HS:E3	este
		Y			Y	y
[A-Inn]	[A-Inn]	la
~.	~.	hija
		]			]	que
Y	Y	iba
hijos	hijos	a
este	este	haber
~,	~,	tenido
y	y	este
la	la	trabaja
hija	hija	en
que	que	el
vive	vive	hospital
en	en	trabaja
Albacete	Albacete	este
~.	~.	está
Este	Este	trabajando
trabaja	trabaja	en
en	en	el
el	el	hospital
~…	~…	de
~,	~,	como
en	en	el
el	el	hijo
hospital	hospital	de
trabaja	trabaja	este
este	este	hay
~.	~.	una
Está	Está	acentra
trabajando	trabajando	por
en	en	dopando
el	el	alucía
hospital	hospital	como
de	de	le
~,	~,	llaman
¿~	¿~	esto
cómo	cómo	porque
le	le	mamá
[A-Inn]	[A-Inn]
~?	~?
Ahí	Ahí
donde	onde
hacen	hacen
trasbordo	trasbordo
para	pa
Andalucía	Andalucía
~,	~,
¿~	¿~
cómo	cómo
le	le
llaman	llaman
a	a
eso	eso
~?	~?
~,	~,
[A-PIn:	[A-PIn:
		que			que
va	va
		]			]
a	a
Madrid	Madrid
~.	~.
