estandar	dialectal	whisper
Alguno	Alguno	Algunos
sí	sí	sí
que	que	que
se	se	se
les	les	les
han	han	han
hecho	hecho	hecho,
~,	~,	algunos
algunos	algunos	sí
sí	sí	que
que	que	les
les	les	han
han	han	hecho,
hecho	hecho	algunos
~.	~.	sí
Algunos	Algunos	que
sí	sí	les
que	que	han
les	les	hecho,
han	han	les
hecho	hecho	ponían
~,	~,	bot,
le	le	de
ponían	ponían	la
pot-	pot-	noche,
~,	~,	de
[RISA]	[RISA]	la
[Rndo:	[Rndo:	noche
		potes			potes	un
detrás	detrás	bicicleta,
del	del	lo
co-	co-	que
~,	~,	llevara,
del	del	eso,
coche	coche
o	o
bicicleta	bicicleta
		]			]
o	o
lo	lo
que	que
llevaran	llevaran
~,	~,
eso	eso
~…	~…
pero	pero
~…	~…
