estandar	dialectal	whisper
Y	Y	y
de	de	el
invierno	invierno	invierno,
~…	~…	ya
~,	~,	esto
[HS:I2	[HS:I2	más
		Uf			Uf	tarde,
~.	~.	yo
		]			]	último
ante-	ante-	ahora,
~,	~,	pues
ya	ya	ve
esto	esto	los
más	más	vi
tarde	tarde	pasar
~,	~,	de
de	de	aquí,
última	última	de
hora	hora	aquí
~,	~,	ha
pues	pues	estado
yo	yo	en
los	los	el
vi	vi	pueblo
pasar	pasar	de
~…	~…	esta
de	de	ahí,
aquí	aquí	cuantos
de	de	por
sa-	sa-	los
~,	~,	diez
de	de	pueblos
aquí	aquí	abandonados,
hasta	hasta	pues
el	el	a
pueblo	pueblo	mayoría
de	de	del
esta	esta	invierno,
hay	hay	con
~…	~…	un
~,	~,	saco,
¿~	¿~	tu
cuántos	cuántos	está
pueblos	pueblos	froncía
~?	~?	gan
Diez	Diez	그러니까
pueblos	pueblos
abandonados	abandonaos
~.	~.
Pues	Pues
la	la
mayoría	mayoría
de	de
invierno	invierno
cogen	cogen
un	un
saco	saco
todos	tos
hasta	hasta
Francia	Francia
a	a
ganarse	ganarse
el	el
jornal	jornal
~…	~…
[HS:I2	[HS:I2
		[A-Nul]			[A-Nul]
~.	~.
		]			]
