estandar	dialectal	whisper
Bueno	Bueno	Para
~,	~,	pasar
pues	pues	acá,
pa	pa	no
ser	sé	hace
alcalde	alcalde	falta
no	no	mucho
hace	hace	saber
falta	falta	tampoco.
mucho	mucho	Está
~,	~,	tanto
[TOS]	[TOS]	del
[OTRAS-EM]	[OTRAS-EM]	pueblo,
mucho	mucho	yo
saber	saber	yo.
tampoco	tampoco	Y
~.	~.	mirad
Hombre	Hombre	por
~,	~,	el
estar	está	pelo,
al	al	por
tanto	tanto	el
~,	~,	vecino,
estar	está	que
al	al	hay
tanto	tanto	las
del	del	calisten
pueblo	pueblo	limpias.
~,	~,	Y
creo	creo	la
yo	yo	fiesta
~,	~,	y
y	y	a
mirar	mirá	ver
por	por	qué
el	el	forma
pueblo	pueblo	se
~,	~,	forma
por	por	la
el	el	fiesta,
vecino	vecino	porque
y	y	aquí
~…	~…	la
y	y	fiesta
que	que	se
las	las	da
calles	calles	muchos
estén	estén	toros
limpia	limpia	y
~,	~,	hay
y	y	que
~…	~…	organizar
[HS:E1	[HS:E1	lo
		Pero			Pero	antes.
~…	~…	Hay
		]			]	que
llega	llega	hablar
la	la	lo
fiesta	fiesta	antes,
y	y	sesiones
~…	~…	y
a	a	cosas
ver	ver	de
que	que	eso.
~,	~,	Yo
de	de	nunca
qué	qué	estaba
forma	forma	entabente,
se	se	por
ha	ha	lo
formao	formao	menos
la	la	me
fiesta	fiesta	dio
~,	~,	una
porque	porque	idea
aquí	aquí	de
la	la	lo
fiesta	fiesta	que
~…	~…	se
se	se
dan	dan
muchos	muchos
toros	toros
~,	~,
y	y
hay	hay
que	que
organizarlo	organizarlo
antes	antes
y	y
hay	hay
que	que
hablarlo	hablarlo
antes	antes
~,	~,
sesiones	sesiones
y	y
cosas	cosas
de	de
esas	esas
~.	~.
Yo	Yo
nunca	nunca
he	he
estao	estao
en	en
el	el
ayuntamiento	ayuntamiento
~,	~,
[A-Inn]	[A-Inn]
me	me
doy	doy
~,	~,
me	me
doy	doy
una	una
idea	idea
de	de
lo	lo
que	que
es	es
eso	eso
~,	~,
¿~	¿~
no	no
~?	~?
