estandar	dialectal	whisper
le	le	y
iba	iba	ver
a	a	decir
decir	decir	usted
~:	~:	le
¿~	¿~	importaría
A	A	que
usted	usted	nos
le	le	sentáramos
importaría	importaría	un
que	que	poquito
nos	nos	para
sentáramos	sentáramos	que
un	un	nos
poquito	poquito	lo
para	para	contara
que	que	es
nos	nos	que
lo	lo	aquí
contara	contara	con
~?	~?	la
Es	Es	lluvia
que	que	en
aquí	aquí	la
con	con	calle
la	la	no
lluvia	lluvia	podemos...
~,	~,	y
en	en	es
la	la	que
calle	calle	yo
~,	~,	he
no	no
podemos	podemos
[HS:I1	[HS:I1
		Oy			Oy
~,	~,
es	es
que	que
yo	yo
he	he
estao	estao
		]			]
hacer	hacer
el	el
trabajo	trabajo
~.	~.
