estandar	dialectal	whisper
pos	pos	la
que	que	verdad,
se	se	porque
cierran	cierran	se
las	las	cierra
fábricas	fábricas	dos
~.	~.	fábricas,
S'han	S'han	se
cerrao	cerrao	han
y	y	cerrado
~…	~…	y
Pues	Pues	eso
eso	eso	es
~.	~.	lo
Eso	Eso	que
es	es	pasa,
lo	lo	que
que	que	está
pasa	pasa	mal
~,	~,	todo.
[HS:E1	[HS:E1	Está
		¿~			¿~	mal
Y	Y	todo
qué	qué	y
están	están	trasladas
~…	~…	tampoco
~?	~?	se
		]			]	puede
que	que	vivir,
está	está	desde
mal	mal	luego,
todo	todo	tampoco
~.	~.	de
Ahora	Ahora	las
está	está	abrenas
mal	mal	se
todo	todo	puede
~.	~.	vivir,
Y	Y	porque
de	de	está
la	la	todo
labranza	labranza	fatal,
tampoco	tampoco	o
se	se	si
puede	puede	dirías
vivir	vivir	que
~,	~,	las
desde	desde	abrenas
luego	luego	se
~,	~,	puede
tampoco	tampoco	vivir,
de	de	pero
la	la	si
labranza	labranza	no
se	se	se
puede	puede	puede.
vivir	vivir	No,
~,	~,	no,
porque	porque
está	está
todo	todo
fatal	fatal
~.	~.
Si	Si
dirías	dirías
que	que
de	de
la	la
labranza	labranza
puedes	puedes
vivir	vivir
~,	~,
pero	pero
si	si
no	no
se	se
puede	puede
~.	~.
O	O
sea	sea
que	que
~…	~…
