estandar	dialectal	whisper
Pues	Pues	Pues
~…	~…	siempre
siempre	siempre	por
por	por	noviembre,
~…	~…	por
por	por	ahí,
noviembre	noviembre	por
~,	~,	ahí,
por	por	por
ahí	ahí	ahí,
~,	~,	noviembre
por	por	y
ahí	ahí	diciembre.
~,	~,	Entre
por	por	esos
ahí	ahí	donbes,
~,	~,	es
noviembre	noviembre	que
~,	~,	así
diciembre	diciembre	es
~,	~,	frío,
entre	entre	porque
esos	esos	lo
dos	dos	amoré
meses	meses	en
~,	~,	los
que	que
hacía	hacía
frío	frío
pa	pa
que	que
los	los
jamones	jamones
no	no
se	se
echaran	echaran
a	a
perder	perdé
~.	~.
