estandar	dialectal	whisper
Y	Y	¿Qué
~…	~…	les
¿~	¿~	son
y	y	a
no	no	alguien?
hay	hay	¿Ustedes
ninguna	ninguna	vais
zona	zona	a
~…	~…	venir
~?	~?	o
Por	Por	vosotros
ejemplo	ejemplo	vais
~,	~,	a
el	el	venir?
otro	otro	Yo
día	día	que
nos	nos	tiendes
dijeron	dijeron	a
que	que	mí.
~…	~…	O
que	que	sea,
les	les	aquí
gustaba	gustaba	que
mucho	mucho	dicen
cómo	cómo	ustedes
hablaban	hablaban	vais
en	en	a
el	el	venir
País_Vasco	País_Vasco	o
~.	~.	vosotros
¿~	¿~	vais
A	A	a
usted	usted	venir.
no	no	Como
hay	hay	lo
ninguna	ninguna	dice
zona	zona
que	que
le	le
guste	guste
más	más
que	que
otra	otra
~?	~?
