estandar	dialectal	whisper
En	En	No
algunas	algunas	se
doce	doce	casaba
o	o	bien,
catorce	catorce	porque
~,	~,	eso
porque	porque	no
estaban	estaban	se
los	los	engenclas,
abuelos	abuelos	porque
~,	~,	no
los	los	se
padres	padres	enocías.
~…	~…	Y
O	O	ahora?
sea	sea	Ahora
~,	~,	están
la	la	deshabitadas.
~,	~,	Todo.
la	la	No
persona	persona	hay
que	que	más
se	se	que
quedaba	quedaba	dos
~…	~…	o
Que	Que	tres
aquello	aquello	que
era	era	están
cuasi	cuasi	habitadas,
una	una	porque
herencia	herencia	el
~,	~,	tercer
el	el	subvozo
mayor	mayor	estaban
se	se	en
casaba	casaba	las
y	y	escritas.
ya	ya	¿Por
se	se	qué
quedaba	quedaba	con
en	en	los
la	la	tractores?
masía	masía	¿Entres
~;	~;	para
estaban	estaban	una
sus	sus	macía
padres	padres	para
y	y	siempre
de	de	había
~…	~…	cinco
~,	~,
y	y
~,	~,
y	y
~,	~,
y	y
todos	todos
mozos	mozos
que	que
eran	eran
solteros	solteros
hasta	hasta
que	que
no	no
se	se
casaba	casaba
el	el
[A-Inn]	[A-Inn]
~,	~,
diez	diez
o	o
doce	doce
en	en
[A-PIn:	[A-PIn:
		todas			todas
		]			]
~|	~|
en	en
muchas	muchas
masías	masías
~.	~.
