estandar	dialectal	whisper
O	O	O
sea	sea	sea
que	que	que
 	 	se
 	 	acabó
 	 	la...
 	 	Elón
 	 	no
 	 	era
 	 	una
 	 	boca
 	 	de
 	 	tu.
 	 	La
 	 	o?
 	 	Una
 	 	ola.
 	 	Una
 	 	ola.
 	 	Una
 	 	ola
 	 	de
 	 	tu,
 	 	¿dónde?
 	 	Una
 	 	o.
 	 	Y
 	 	entonces
 	 	fue
 	 	lo
 	 	tí
 	 	que
 	 	era
 	 	vera
 	 	como
 	 	la
 	 	campilla
 	 	está
 	 	de
 	 	tíherme.
 	 	Entonces,
 	 	en
 	 	el
 	 	tíher
 	 	fueco,
 	 	he
 	 	calentado
 	 	la
 	 	abertorza,
 	 	como
 	 	aquello
 	 	era
 	 	una
 	 	ola
 	 	de
 	 	ronda.
 	 	Puedo
 	 	haber
 	 	mucha
 	 	cala.
 	 	El
 	 	calentado
 	 	va
 	 	a
 	 	decir,
 	 	el
 	 	texto
 	 	se
 	 	calentaba
 	 	todo.
 	 	En
 	 	el
 	 	espaco,
 	 	la
 	 	ola
 	 	de
 	 	tu
 	 	tíherme
 	 	palo
 	 	la
 	 	ruta.
 	 	Y
 	 	con
 	 	una
 	 	espirilla
 	 	una
 	 	fregona,
 	 	para
 	 	quitar,
 	 	se
 	 	quitaron
 	 	las
 	 	delillas,
 	 	a
 	 	rolla
 	 	la
 	 	señal,
 	 	quitaron.
 	 	Y
 	 	luego
 	 	se
 	 	de
 	 	con
 	 	la
 	 	fregona
 	 	que
 	 	ella
 	 	se
 	 	empieaba
 	 	al
 	 	fuelo
 	 	y
 	 	se
 	 	le
 	 	tía
 	 	el
 	 	palo.
