estandar	dialectal	whisper
Si	Si	Si
no	no	no
veo	veo	veo
[A-Inn]	[A-Inn]	guardosos,
~.	~.	a
¿~	¿~	que
A	A	no
que	que	tienes
no	no	con
tiene	tiene	alguien
esto	esto	de
nadie	nadie	verla
de	de	con
Villaconejos	Villaconejos	ellos.
~?	~?	Que
¿~	¿~	acaran
Qué	Qué	caso?
creen	creen	Pues
que	que	yo,
son	son	aún
~?	~?	no
Pues	Pues	terminaba,
yo	yo	y
aún	aún	estoy
no	no	chiquito
he	he	de
terminao	terminao	bueno
~,	~,	que
y	y	ya
estoy	estoy	perdiera.
[A-Inn]	[A-Inn]	Y
de	de	es
aprender	aprender	mejor
~.	~.	conocer
Y	Y	el
es	es	barrio,
mejor	mejor	debajo
conservarlo	conservarlo	de
debajo	debajo	tierra,
de	de	que
tierra	tierra	no
que	que	que
no	no	se
que	que	que
se	se	mi
queme	queme	se
y	y	destruye.
se	se	Yo
destruye	distruye	quedé
~.	~.	hecho,
Y	Y	un
lo	lo
que	que
ha	ha
dicho	dicho
~…	~…
¿~	¿~
Dónde	Dónde
está	está
~?	~?
