estandar	dialectal	whisper
Pues	Pues	Ponda
na	na	más
más	más	gente,
sembrándolos	sembrándolos	no.
~.	~.	No
Los	Los	estoy
tirabas	tirabas	abastecido
así	así	así.
~,	~,	Y
y	y	luego
luego	luego	se
se	se	iba
~…	~…	al
iba	iba	macho,
el	el	lo
macho	macho	adaptaba.
los	los	Y
labraba	labraba	luego
~|	~|	cuando
lo	lo	estaba
tapaba	atapaba	inyacurado,
~,	~,	pues
y	y	estaba
luego	luego	ya...
cuando	cuando	Se
estaban	estaban	cor,
ya	ya	pues
curaos	curaos	arrancálo.
~,	~,	Y
pues	pues	luego
a	a	a
~…	~…	pisarlo,
o	o	y
estaban	estaban	al
ya	ya	rasgadero.
~…	~…	Y
secos	secos	luego
~,	~,	yo
pues	pues	le
a	a	panel
arrancarlos	arrancalos
y	y
luego	luego
a	a
pisarlos	pisalos
y	y
a	a
deshacerlos	deshacelos
y	y
luego	luego
a	a
espolvorearlos	espolvorealos
~.	~.
