estandar	dialectal	whisper
Entre	Entre	Nosotros
los	los	no
mozos	mozos	somos
~.	~.	dos,
Pues	Pues	pues
había	había	había
una	una	una
~,	~,	gente
ahí	ahí	con
una	una	una
fuente	fuente	pila
con	con	de
una	una	a
pila	pila	la
de	de	mujer
~…	~…	y
~,	~,	tenemos
a	a	que
donde	donde	limpiar
iban	iban	la
a	a	laña
lavar	lavar	una
las	las	vez.
mujeres	mujeres	Hacaba
y	y	la
teníamos	teníamos	macho
que	que	de
limpiarla	limpiarla	rayos
al	al	para
año	año	caer
una	una	y
vez	vez	pan
~.	~.	y
[V-Ljn]	[V-Ljn]	eso
Matábamos	Matábamos	y
la	la	para
machorra	machorra	rayas
y	y	piden
ibas	ibas	los
pa	pa	chorizos,
las	las	las
casas	casas	casas,
y	y	ya
pan	pan	que
y	y	se
eso	eso	las
~.	~.	dio
Y	Y	la
pa	pa	cosa.
los	los	Y
reyes	reyes	cuando
pedías	pedías	el
los	los	mar
chorizos	chorizos	era
~,	~,	mucho
por	por	más
las	las	bajor
casas	casas	que
~.	~.	ahora
Y	Y	no
así	así	viene
se	se	solo
hacían	hacían	en
las	las	cuenta,
cosas	cosas	première
~,	~,	vez
[A-PIn:	[A-PIn:	trending.
		cada			cada	Así
vez	vez	que
		]			]	la
de	de	misma
una	una	plaisancia
manera	manera	nunca
~.	~.	buena,
 	 	el
 	 	tiempo
 	 	muopaba
 	 	a
 	 	generalmente
 	 	y
 	 	bre
 	 	fluidamente
 	 	yo
 	 	loico
 	 	está
