estandar	dialectal	whisper
Siempre	Siempre	siempre,
~.	~.	como
[A-PIn:	[A-PIn:	se
		Bueno			Bueno	llama,
~,	~,	la
ya	ya	bajanza
~,	~,	ya,
		]			]	no
trabajando	trabajando	solo
ya	ya	que
~,	~,	ponen,
no	no	sino
sola	sola	que
ya	ya	le
con	con	cace
ellos	ellos	pues
~,	~,	tenían
sino	sino	la
desde	desde	tienda
que	que	de
me	me	silla,
casé	casé	y
pos	pos	me
~,	~,	haría
tenía	tenía	el
una	una	barrio
tiendecilla	tiendecilla	de
~.	~.	hipotecar
Pues	Pues	que
ea	ea	hiciera.
~,	~,	El
mi	mi	mañana
marío	marío	tenía
iba	iba	que
a	a	responder
por	por	a
pescao	pescao	que
a	a	hiciera,
Algeciras	Algeciras	tipo,
~.	~.	a
Cada	Cada	través
mañana	mañana	de
debía	debía	sus
trasponer	trasponé	padres,
a	a	a
Algeciras	Algeciras	casa
~,	~,	de
ahí	ahí	pecar,
por	por	y
~…	~…	yo
a	a	tenía
traerse	traerse	que
un	un	vender
par	pa	la
de	de	tienda
cajas	cajas	de
de	de	silla.
pescao	pescao	Después,
~,	~,	a
y	y	los
ahí	ahí	animales,
yo	yo	y
los	los	a
tenía	tenía	ser
que	que	de
vender	vendé	cobebas,
en	en	esa
la	la	imínea
tiendecilla	tiendecilla	y
~.	~.	nuestro
Y	Y	RV
después	después	Enquugo
~,	~,
a	a
los	los
animales	animales
~,	~,
y	y
hacer	hacé
de	de
comer	comé
pa	pa
seis	seis
niños	niños
~,	~,
y	y
nosotros	nosotros
dos	dos
~,	~,
ocho	ocho
~.	~.
