estandar	dialectal	whisper
Esto	Esto	Esto
~,	~,	fue
esto	esto	así
y	y	a
fui	fui	20
~,	~,	picos
hacía	hacía	de
veintipico	ventipico	años
de	de	que
años	años	no
~,	~,	hubiera
que	que	estado
no	no	en
había	había	Canta
estao	estao	Vieja,
yo	yo	pero
~,	~,	también
en	en	provincia
Cantavieja	Cantavieja	de
~,	~,	terroguero.
[HS:E1	[HS:E1	Conocí
		[Asent]			[Asent]	a
~.	~.	un
		]			]	hombre,
que	que	mucha
es	es	mi
también	también	estat,
provincia	provincia	con
de	de	mi
Teruel	Teruel	padre,
~,	~,	iba
[HS:E1	[HS:E1	con
		Sí			Sí	su
~.	~.	hermana,
		]			]	su
y	y	madre
conocí	conocí	y
a	a	la
un	un	mujer.
hombre	hombre	Bueno,
~,	~,	les
mucha	mucha	escribi
amistad	amistad	antes,
tenía	tenía	que
con	con	fuere
mi	mi	a
padre	padre	vos
~.	~.	allá,
Iba	Iba	pues
con	con	ya
su	su	nos
hermana	hermana	queremos
~,	~,	que
su	su	tablo
madre	madre	y
y	y	cual.
la	la	Yo
mujer	mujer	sabía
~,	~,	donde
y	y	vivía
~…	~…	en
bueno	bueno	la
~,	~,	macía
le	le	del
escribí	escribí	señor
antes	antes	y
que	que	yo
~,	~,	vivía
que	que	quedado
fuéramos	fuéramos	a
allá	allá	la
~:	~:	macía
«~	«~	de
Bueno	Bueno	que
~,	~,	el
pues	pues	señor
ya	ya	cuatro
nos	nos	o
veremos	veremos	cinco
~,	~,	veces.
que	que	Y
tal	tal	la
y	y	mujer
cual	cual	y
~»	~»	su
~.	~.	madre
Yo	Yo	me
sabía	sabía	deían.
dónde	dónde	No
~…	~…	lo
vivía	vivía	conocerás
en	en	hombre,
la	la	si
masía	masía	hace
aquel	aquel	20
señor	señor	años
~,	~,	que
y	y	no
yo	yo	les
mi	mi	he
había	bía	visto.
quedao	quedao	Yo
a	a	si
la	la	lo
masía	masía	veo
de	de	lo
aquel	aquel	voy
señor	señor	a
cuatro	cuatro	conocer.
o	o	Y
cinco	cinco	bueno,
veces	veces	fuimos
~.	~.	para
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	final
~.	~.	y
		]			]	a
Y	Y	su
la	la	madre
mujer	mujer	le
y	y	digo,
su	su	aquel
madre	madre	que
me	me	va
decían	decían	al
~:	~:	medio,
«~	«~	es
No	No	aquello.
lo	lo	Padre
conocerás	conocerás	que
~,	~,	te
hombre	hombre	vas
~,	~,	a
si	si	arrar.
hace	hace	Padre
veinte	veinte	que
años	años	te
que	que	vas
no	no	a
le	le	arrar.
has	has	No
visto	visto	puse
~»	~»	me
~.	~.	arro,
«~	«~	le
Yo	Yo	voy
~,	~,	a
si	si	decir,
lo	lo	perdón
veo	veo	a
~,	~,	mí
lo	lo	usted
voy	voy	y
a	a	no
conocer	conocer	hay
~»	~»	ninguna
~.	~.	cosa
Y	Y	más.
bueno	bueno	Es
~,	~,	decir,
fuimos	fuimos	no
pa	pa	es
allá	allá	así.
al	al	Sí,
[L-Otra:	[L-Otra:	sí.
		firal			firal	Eh,
		]			]	fue
~,	~,	el
y	y	pañí
a	a	y
su	su	le
madre	madre	digo,
le	le	señor,
digo	digo	¿cómo
~:	~:	estás?
«~	«~	Y
Aquel	Aquel	me
que	que	voy
va	va	a
al	al	llamar.
medio	medio	Y
~,	~,	se
es	es	gira
aquel	aquel	mirando,
~»	~»	dice,
~.	~.	díme
«~	«~	otra
Padre	Padre	vez.
~,	~,	Y
que	que	vos
te	te	señor,
vas	vas	¿cómo
a	a	se
errar	errar	encuentro
~.	~.	usted?
Padre	Padre	Yo
~,	~,	un
que	que	mecallen
te	te	más,
vas	vas	tú
a	a	eres
errar	errar	una
~»	~»	dima
~.	~.	esa.
«~	«~	Me
Bueno	Bueno	voy
~,	~,	a
pues	pues	dir,
si	si	vas
me	me
[L-Otra:	[L-Otra:
		erro			erro
		]			]
~,	~,
le	le
voy	voy
a	a
decir	decir
~:	~:
«~	«~
Perdóname	Perdóname
usted	usted
~»	~»
~,	~,
y	y
no	no
hay	hay
ahí	ahí
ninguna	ninguna
cosa	cosa
mala	mala
~.	~.
¿~	¿~
Es	Es
así	así
o	o
no	no
es	es
así	así
~?	~?
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
¿~	¿~
Eh	Eh
~?	~?
[HS:E	[HS:E
		[RISA]			[RISA]
		]			]
Voy	Voy
pa	pa
allí	allí
y	y
le	le
digo	digo
~:	~:
«~	«~
Señor	Señor
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
cómo	cómo
está	está
usted	usted
~?	~?
~»	~»
~,	~,
y	y
me	me
mira	mira
mal	mal
~.	~.
Y	Y
se	se
queda	queda
mirando	mirando
y	y
dice	dice
~:	~:
«~	«~
Dímelo	Dímelo
otra	otra
vez	vez
~»	~»
~,	~,
digo	digo
~:	~:
«~	«~
Señor	Señor
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
cómo	cómo
se	se
encuentra	encuentra
usted	usted
~?	~?
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
~¡~	~¡~
Mecachis	Mecachis
la	la
mar	mar
~!	~!
Tú	Tú
eres	eres
	
Anonimizado	Anonimizado
	
de	de
Tivissa	Tivissa
~»	~»
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
me	me
dijo	dijo
~,	~,
y	y
aquí	aquí
estoy	estoy
~,	~,
¿~	¿~
eh	eh
~?	~?
[HS:E2	[HS:E2
		El			El
mundo	mundo
es	es
un	un
pañuelo	pañuelo
~.	~.
		]			]
